round,match_date,home_team,away_team,match_url,player_name,team_name,side,minute
1,2024-08-17,Everton,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/everton-vs-brighton-hove-albion/2y16fs#4506266:tab=stats,Young,Brighton & Hove Albion,away,66
1,2024-08-17,Newcastle United,Southampton,https://www.fotmob.com/en-GB/matches/southampton-vs-newcastle-united/2weqvy#4506267:tab=stats,Schär,Southampton,away,28
3,2024-08-31,Arsenal,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/arsenal-vs-brighton-hove-albion/3bfk5g#4506283:tab=stats,Rice,Brighton & Hove Albion,away,49
4,2024-09-14,Southampton,Manchester United,https://www.fotmob.com/en-GB/matches/southampton-vs-manchester-united/2wecfr#4506300:tab=stats,Stephens,Manchester United,away,79
5,2024-09-22,Brighton & Hove Albion,Nottingham Forest,https://www.fotmob.com/en-GB/matches/nottingham-forest-vs-brighton-hove-albion/3fzdi8#4506304:tab=stats,Gibbs-White,Nottingham Forest,away,83
6,2024-09-29,Manchester United,Tottenham Hotspur,https://www.fotmob.com/en-GB/matches/tottenham-hotspur-vs-manchester-united/2xqo0r#4506319:tab=stats,Fernandes,Tottenham Hotspur,away,42
7,2024-10-06,Chelsea,Nottingham Forest,https://www.fotmob.com/en-GB/matches/chelsea-vs-nottingham-forest/2vn3ne#4506327:tab=stats,Ward-Prowse,Nottingham Forest,away,78
8,2024-10-19,Tottenham Hotspur,West Ham United,https://www.fotmob.com/en-GB/matches/tottenham-hotspur-vs-west-ham-united/2ghkm2#4506401:tab=stats,Kudus,West Ham United,away,86
8,2024-10-19,Fulham,Aston Villa,https://www.fotmob.com/en-GB/matches/fulham-vs-aston-villa/3cnglp#4506394:tab=stats,Andersen,Aston Villa,away,64
8,2024-10-19,AFC Bournemouth,Arsenal,https://www.fotmob.com/en-GB/matches/afc-bournemouth-vs-arsenal/2txefx#4506393:tab=stats,Saliba,Arsenal,away,30
8,2024-10-19,Southampton,Leicester City,https://www.fotmob.com/en-GB/matches/leicester-city-vs-southampton/2anx5y#4506400:tab=stats,Fraser,Leicester City,away,73
9,2024-10-26,Brentford,Ipswich Town,https://www.fotmob.com/en-GB/matches/ipswich-town-vs-brentford/396dqp#4506405:tab=stats,H. Clarke,Ipswich Town,away,69
10,2024-11-02,Ipswich Town,Leicester City,https://www.fotmob.com/en-GB/matches/leicester-city-vs-ipswich-town/2pixek#4506465:tab=stats,Phillips,Leicester City,away,77
11,2024-11-09,Crystal Palace,Fulham,https://www.fotmob.com/en-GB/matches/crystal-palace-vs-fulham/37llbg#4506476:tab=stats,Kamada,Fulham,away,76
12,2024-11-23,AFC Bournemouth,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/afc-bournemouth-vs-brighton-hove-albion/2y583t#4506533:tab=stats,Baleba,Brighton & Hove Albion,away,59
12,2024-11-23,Everton,Brentford,https://www.fotmob.com/en-GB/matches/everton-vs-brentford/2v1yu4#4506536:tab=stats,Nørgaard,Everton,home,41
13,2024-12-01,Tottenham Hotspur,Fulham,https://www.fotmob.com/en-GB/matches/tottenham-hotspur-vs-fulham/2tici0#4506420:tab=stats,Cairney,Fulham,away,83
14,2024-12-04,Southampton,Chelsea,https://www.fotmob.com/en-GB/matches/chelsea-vs-southampton/2d8s47#4506432:tab=stats,Stephens,Chelsea,away,39
15,2024-12-07,Crystal Palace,Manchester City,https://www.fotmob.com/en-GB/matches/manchester-city-vs-crystal-palace/2ri9zd#4506435:tab=stats,Lewis,Manchester City,away,84
16,2024-12-14,Liverpool,Fulham,https://www.fotmob.com/en-GB/matches/liverpool-vs-fulham/2u7pyg#4506447:tab=stats,Robertson,Fulham,away,17
18,2024-12-26,Newcastle United,Aston Villa,https://www.fotmob.com/en-GB/matches/aston-villa-vs-newcastle-united/3h9v0m#4506489:tab=stats,Duran,Aston Villa,away,32
18,2024-12-26,Wolverhampton Wanderers,Manchester United,https://www.fotmob.com/en-GB/matches/wolverhampton-wanderers-vs-manchester-united/2xx4sz#4506492:tab=stats,Fernandes,Manchester United,away,47
22,2025-01-18,West Ham United,Crystal Palace,https://www.fotmob.com/en-GB/matches/west-ham-united-vs-crystal-palace/2toa9m#4506532:tab=stats,Mavropanos,Crystal Palace,away,80
23,2025-01-25,Wolverhampton Wanderers,Arsenal,https://www.fotmob.com/en-GB/matches/wolverhampton-wanderers-vs-arsenal/2t3bl7#4506612:tab=stats,J. Gomes,Arsenal,away,70
23,2025-01-25,Wolverhampton Wanderers,Arsenal,https://www.fotmob.com/en-GB/matches/wolverhampton-wanderers-vs-arsenal/2t3bl7#4506612:tab=stats,Lewis-Skelly,Arsenal,away,43
25,2025-02-15,Aston Villa,Ipswich Town,https://www.fotmob.com/en-GB/matches/ipswich-town-vs-aston-villa/3cxe3h#4506623:tab=stats,Tuanzebe,Ipswich Town,away,40
26,2025-02-22,AFC Bournemouth,Wolverhampton Wanderers,https://www.fotmob.com/en-GB/matches/wolverhampton-wanderers-vs-afc-bournemouth/2gwdd2#4506633:tab=stats,Zabarnyi,Wolverhampton Wanderers,away,31
26,2025-02-22,Arsenal,West Ham United,https://www.fotmob.com/en-GB/matches/west-ham-united-vs-arsenal/2tnw09#4506634:tab=stats,Lewis-Skelly,West Ham United,away,73
27,2025-02-26,Manchester United,Ipswich Town,https://www.fotmob.com/en-GB/matches/ipswich-town-vs-manchester-united/3d0uj5#4506342:tab=stats,Dorgu,Ipswich Town,away,43
31,2025-04-05,Crystal Palace,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506375:tab=stats,Nketiah,Brighton & Hove Albion,away,78
31,2025-04-05,Crystal Palace,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506375:tab=stats,Guehi,Brighton & Hove Albion,away,90
33,2025-04-19,Brentford,Brighton & Hove Albion,https://www.fotmob.com/en-GB/matches/brentford-vs-brighton-hove-albion/3crs0s#4506544:tab=stats,Joao Pedro,Brighton & Hove Albion,away,61
33,2025-04-20,Ipswich Town,Arsenal,https://www.fotmob.com/en-GB/matches/arsenal-vs-ipswich-town/37uw12#4506548:tab=stats,Davis,Arsenal,away,32
34,2025-04-26,Newcastle United,Ipswich Town,https://www.fotmob.com/en-GB/matches/ipswich-town-vs-newcastle-united/3d1a38#4506559:tab=stats,Johnson,Ipswich Town,away,37
34,2025-04-27,AFC Bournemouth,Manchester United,https://www.fotmob.com/en-GB/matches/afc-bournemouth-vs-manchester-united/2yrx85#4506553:tab=stats,Evanilson,Manchester United,away,70
36,2025-05-10,AFC Bournemouth,Aston Villa,https://www.fotmob.com/en-GB/matches/afc-bournemouth-vs-aston-villa/2yooch#4506573:tab=stats,Ramsey,Aston Villa,away,80
36,2025-05-11,Newcastle United,Chelsea,https://www.fotmob.com/en-GB/matches/chelsea-vs-newcastle-united/2wabz1#4506578:tab=stats,Jackson,Chelsea,away,35
36,2025-05-11,Liverpool,Arsenal,https://www.fotmob.com/en-GB/matches/liverpool-vs-arsenal/2tmaz7#4506576:tab=stats,Merino,Arsenal,away,79
37,2025-05-20,Manchester City,AFC Bournemouth,https://www.fotmob.com/en-GB/matches/manchester-city-vs-afc-bournemouth/2feiv3#4506591:tab=stats,Kovacic,AFC Bournemouth,away,67
37,2025-05-20,Manchester City,AFC Bournemouth,https://www.fotmob.com/en-GB/matches/manchester-city-vs-afc-bournemouth/2feiv3#4506591:tab=stats,Cook,AFC Bournemouth,away,73
38,2025-05-25,Liverpool,Crystal Palace,https://www.fotmob.com/en-GB/matches/liverpool-vs-crystal-palace/2tmp8g#4506596:tab=stats,Gravenberch,Crystal Palace,away,68
