,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
att_str_raw[Arsenal],0.258,0.155,-0.042,0.546,0.002,0.003,5298.0,2913.0,1.0
att_str_raw[Aston Villa],0.142,0.164,-0.179,0.438,0.002,0.003,5510.0,3258.0,1.0
att_str_raw[Bournemouth],0.12,0.159,-0.167,0.427,0.002,0.003,5064.0,2993.0,1.0
att_str_raw[Brentford],0.078,0.159,-0.216,0.37,0.002,0.003,5154.0,2943.0,1.0
att_str_raw[Brighton],0.073,0.161,-0.241,0.36,0.002,0.003,5708.0,2972.0,1.0
att_str_raw[Burnley],-0.354,0.192,-0.725,-0.003,0.003,0.003,5572.0,3298.0,1.0
att_str_raw[Chelsea],0.252,0.162,-0.039,0.562,0.002,0.003,5441.0,2934.0,1.0
att_str_raw[Crystal Palace],0.026,0.164,-0.273,0.339,0.002,0.002,5604.0,3352.0,1.0
att_str_raw[Everton],-0.125,0.168,-0.455,0.166,0.003,0.003,4443.0,2824.0,1.0
att_str_raw[Fulham],-0.005,0.173,-0.359,0.292,0.002,0.003,5928.0,2785.0,1.0
att_str_raw[Leeds],0.002,0.18,-0.34,0.331,0.002,0.003,5664.0,2865.0,1.0
att_str_raw[Liverpool],0.247,0.156,-0.041,0.541,0.002,0.003,5490.0,2972.0,1.0
att_str_raw[Man City],0.293,0.148,0.017,0.569,0.002,0.002,5164.0,3345.0,1.0
att_str_raw[Man United],0.196,0.158,-0.094,0.489,0.002,0.003,5272.0,3305.0,1.0
att_str_raw[Newcastle],0.156,0.161,-0.139,0.468,0.002,0.003,5563.0,2891.0,1.0
att_str_raw[Nottm Forest],-0.109,0.174,-0.425,0.222,0.002,0.003,5336.0,2949.0,1.0
att_str_raw[Sunderland],-0.363,0.191,-0.693,0.013,0.003,0.003,5239.0,3127.0,1.0
att_str_raw[Tottenham],0.043,0.166,-0.261,0.355,0.002,0.003,5029.0,3262.0,1.0
att_str_raw[West Ham],-0.109,0.171,-0.412,0.222,0.002,0.003,5725.0,2940.0,1.0
att_str_raw[Wolves],-0.266,0.179,-0.604,0.072,0.002,0.003,5737.0,3273.0,1.0
def_str_raw[Arsenal],-0.443,0.179,-0.803,-0.128,0.002,0.003,5713.0,3143.0,1.0
def_str_raw[Aston Villa],-0.06,0.163,-0.347,0.265,0.002,0.003,5143.0,3058.0,1.0
def_str_raw[Bournemouth],0.069,0.16,-0.22,0.374,0.002,0.003,4354.0,2889.0,1.0
def_str_raw[Brentford],-0.069,0.168,-0.386,0.246,0.002,0.003,5427.0,3133.0,1.0
def_str_raw[Brighton],-0.009,0.161,-0.317,0.293,0.002,0.003,4925.0,2875.0,1.0
def_str_raw[Burnley],0.299,0.161,0.003,0.605,0.002,0.002,4695.0,3177.0,1.0
def_str_raw[Chelsea],-0.086,0.173,-0.435,0.22,0.002,0.003,5810.0,3135.0,1.0
def_str_raw[Crystal Palace],0.009,0.162,-0.294,0.311,0.002,0.003,5401.0,3123.0,1.0
def_str_raw[Everton],-0.054,0.161,-0.368,0.232,0.002,0.003,4728.0,2872.0,1.0
def_str_raw[Fulham],0.005,0.162,-0.28,0.325,0.002,0.003,5571.0,3056.0,1.0
def_str_raw[Leeds],0.074,0.168,-0.269,0.368,0.002,0.003,4879.0,2924.0,1.0
def_str_raw[Liverpool],-0.186,0.174,-0.518,0.139,0.002,0.003,5432.0,2887.0,1.0
def_str_raw[Man City],-0.151,0.174,-0.465,0.186,0.002,0.003,5381.0,3319.0,1.0
def_str_raw[Man United],0.042,0.161,-0.266,0.337,0.002,0.002,4655.0,3386.0,1.0
def_str_raw[Newcastle],-0.082,0.167,-0.378,0.244,0.002,0.002,5183.0,3239.0,1.0
def_str_raw[Nottm Forest],-0.027,0.163,-0.339,0.272,0.002,0.002,4669.0,2910.0,1.0
def_str_raw[Sunderland],0.015,0.172,-0.313,0.326,0.002,0.003,5019.0,3093.0,1.0
def_str_raw[Tottenham],0.109,0.156,-0.185,0.403,0.002,0.002,4898.0,3304.0,1.0
def_str_raw[West Ham],0.199,0.153,-0.08,0.489,0.002,0.002,4630.0,2887.0,1.0
def_str_raw[Wolves],0.12,0.156,-0.184,0.402,0.002,0.003,4735.0,3026.0,1.0
red_att_effect,-0.596,0.2,-0.962,-0.205,0.003,0.004,5767.0,3095.0,1.0
red_def_effect,0.547,0.201,0.17,0.921,0.003,0.003,5644.0,3143.0,1.0
home_adv,0.183,0.066,0.061,0.31,0.001,0.001,3934.0,3097.0,1.0
baseline,0.104,0.055,-0.0,0.204,0.001,0.001,3755.0,3119.0,1.0
att_str[Arsenal],0.231,0.144,-0.045,0.504,0.002,0.003,7274.0,2841.0,1.0
att_str[Aston Villa],0.114,0.154,-0.192,0.388,0.002,0.003,6970.0,2968.0,1.0
att_str[Bournemouth],0.093,0.149,-0.181,0.373,0.002,0.003,6597.0,3005.0,1.0
att_str[Brentford],0.05,0.147,-0.224,0.321,0.002,0.002,6299.0,3243.0,1.0
att_str[Brighton],0.045,0.149,-0.25,0.313,0.002,0.003,7790.0,2801.0,1.0
att_str[Burnley],-0.382,0.181,-0.709,-0.033,0.002,0.003,6461.0,3152.0,1.0
att_str[Chelsea],0.224,0.151,-0.061,0.513,0.002,0.003,7438.0,2895.0,1.0
att_str[Crystal Palace],-0.001,0.154,-0.299,0.274,0.002,0.003,7320.0,3231.0,1.0
att_str[Everton],-0.153,0.159,-0.452,0.137,0.002,0.003,5331.0,2890.0,1.0
att_str[Fulham],-0.033,0.162,-0.326,0.276,0.002,0.003,7030.0,2604.0,1.0
att_str[Leeds],-0.026,0.169,-0.344,0.279,0.002,0.003,7397.0,2783.0,1.0
att_str[Liverpool],0.219,0.146,-0.052,0.491,0.002,0.003,7443.0,3118.0,1.0
att_str[Man City],0.265,0.139,0.019,0.536,0.002,0.002,7340.0,3407.0,1.0
att_str[Man United],0.168,0.147,-0.091,0.457,0.002,0.002,6832.0,3167.0,1.0
att_str[Newcastle],0.129,0.15,-0.152,0.404,0.002,0.003,7540.0,2870.0,1.0
att_str[Nottm Forest],-0.136,0.164,-0.442,0.176,0.002,0.003,6266.0,2915.0,1.0
att_str[Sunderland],-0.391,0.179,-0.74,-0.065,0.002,0.003,6005.0,2983.0,1.0
att_str[Tottenham],0.015,0.155,-0.27,0.308,0.002,0.003,6534.0,2852.0,1.0
att_str[West Ham],-0.137,0.161,-0.445,0.163,0.002,0.003,6843.0,3013.0,1.0
att_str[Wolves],-0.294,0.17,-0.602,0.031,0.002,0.003,6875.0,2944.0,1.0
def_str[Arsenal],-0.431,0.17,-0.775,-0.133,0.002,0.003,6092.0,2881.0,1.0
def_str[Aston Villa],-0.049,0.154,-0.322,0.255,0.002,0.003,5825.0,3272.0,1.0
def_str[Bournemouth],0.081,0.147,-0.194,0.353,0.002,0.003,5764.0,3129.0,1.0
def_str[Brentford],-0.058,0.16,-0.362,0.236,0.002,0.003,6900.0,2756.0,1.0
def_str[Brighton],0.002,0.151,-0.273,0.292,0.002,0.003,6210.0,2906.0,1.0
def_str[Burnley],0.31,0.148,0.029,0.577,0.002,0.002,6543.0,3077.0,1.0
def_str[Chelsea],-0.075,0.161,-0.373,0.229,0.002,0.003,6645.0,3004.0,1.0
def_str[Crystal Palace],0.02,0.151,-0.241,0.312,0.002,0.003,7160.0,2972.0,1.0
def_str[Everton],-0.043,0.151,-0.317,0.253,0.002,0.003,5875.0,2537.0,1.0
def_str[Fulham],0.017,0.152,-0.267,0.303,0.002,0.003,7046.0,2662.0,1.0
def_str[Leeds],0.085,0.155,-0.218,0.37,0.002,0.003,7150.0,2989.0,1.0
def_str[Liverpool],-0.174,0.164,-0.469,0.143,0.002,0.003,7108.0,2854.0,1.0
def_str[Man City],-0.139,0.164,-0.444,0.165,0.002,0.003,5990.0,3404.0,1.0
def_str[Man United],0.054,0.151,-0.243,0.318,0.002,0.003,5327.0,2967.0,1.0
def_str[Newcastle],-0.071,0.158,-0.371,0.21,0.002,0.002,6633.0,2973.0,1.0
def_str[Nottm Forest],-0.016,0.152,-0.301,0.265,0.002,0.002,6267.0,2825.0,1.0
def_str[Sunderland],0.026,0.158,-0.273,0.32,0.002,0.002,6698.0,3112.0,1.0
def_str[Tottenham],0.121,0.143,-0.149,0.395,0.002,0.002,6611.0,3271.0,1.0
def_str[West Ham],0.21,0.141,-0.057,0.468,0.002,0.002,6404.0,3047.0,1.0
def_str[Wolves],0.131,0.147,-0.152,0.396,0.002,0.003,6410.0,3236.0,1.0
