date,mae,matches,home_actual,away_actual,total_actual,home_predicted,away_predicted,total_predicted
2025-09-09,1.035616299698739,10,1.2,0.7,1.9,1.6472560038228323,1.4384811220771692,3.085737125900002
2025-09-16,0.5630606620436116,10,1.4,1.3,2.7,1.443530448999033,1.4169818335870592,2.8605122825860927
2025-09-23,0.865798223550921,10,1.9,1.4,3.3,1.6188209480907543,1.2584910196004504,2.8773119676912047
2025-09-30,0.6092963613556999,10,1.7,0.8,2.5,1.5726085460568293,1.298880223365554,2.8714887694223834
2025-10-14,0.9501924652694201,10,1.3,1.4,2.7,1.4229099393669644,1.3551303763248939,2.7780403156918583
2025-10-21,0.9081391795281076,10,1.8,1.4,3.2,1.582448917758294,1.2352002431886964,2.8176491609469907
2025-10-28,0.8000734164839229,10,1.9,0.8,2.7,1.4365554938462584,1.3700684726075028,2.806623966453761
2025-11-04,1.092870817883576,10,2.5,0.8,3.3,1.5000973365193113,1.2814362292674693,2.7815335657867806
2025-11-18,0.8045067010979267,10,1.2,1.5,2.7,1.4832627050968472,1.3450412866813848,2.828303991778232
2025-11-25,0.8262572224733485,10,1.4,1.8,3.2,1.5268933816468144,1.2860574908644238,2.812950872511238
2025-12-02,1.0621931595447704,20,1.7,1.45,3.15,1.492996384971745,1.3133140946350568,2.8063104796068017
2025-12-09,1.0452947489431232,10,1.9,1.5,3.4,1.5274164153378404,1.2678528467709367,2.795269262108777
2025-12-16,0.7674545841395228,10,1.4,1.0,2.4,1.4942496580197937,1.3033773536340039,2.7976270116537973
2025-12-23,0.6958853540771522,10,1.2,1.0,2.2,1.5216035297446624,1.2392327561234953,2.760836285868158
2025-12-30,0.8944637670778487,20,1.5,1.25,2.75,1.5061662720980737,1.2691972965417144,2.7753635686397886
2026-01-06,0.9453170895428615,10,1.7,1.2,2.9,1.5083484812840344,1.2405013781828749,2.7488498594669095
2026-01-13,0.8936098665829697,10,1.0,0.6,1.6,1.4890447529416062,1.2905655560822875,2.7796103090238935
2026-01-20,0.8385170506705283,10,1.6,1.7,3.3,1.4844310023107954,1.2392267664760988,2.7236577687868944
2026-01-27,0.8951385961277895,10,1.7,1.6,3.3,1.447488989858821,1.269982450063316,2.717471439922137
2026-02-03,0.7716154013005317,10,1.4,1.5,2.9,1.5048199101396509,1.2296963188905525,2.734516229030203
2026-02-10,0.6980009334843995,10,1.2,1.2,2.4,1.449777558651199,1.2907027426478208,2.74048030129902
2026-02-17,0.8620325498385172,11,0.8181818181818182,1.4545454545454546,2.272727272727273,1.388996327545396,1.3232565732681005,2.7122529008134966
2026-02-24,0.8812403034671771,10,2.1,1.5,3.6,1.5299752938787115,1.2076406553013779,2.737615949180089
2026-03-03,0.8959527288779118,10,1.0,1.4,2.4,1.4528962793500324,1.281493188293478,2.73438946764351
2026-03-10,0.8704362128365781,10,0.9,0.7,1.6,1.5149273221092243,1.2396182030585325,2.754545525167757
2026-03-17,0.9826311529342817,8,1.625,1.125,2.75,1.5152138065090315,1.2374478552618948,2.7526616617709267
