Minute,Team,Player,Event Type,Outcome,xG,PSxG,match_url,match_date,home_team,away_team,division,season
10,Wolves,Pablo Sarabia,Shot,Off Target,0.42,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
19,Arsenal,Kai Havertz,Shot,Off Target,0.08,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
24,Arsenal,Kai Havertz,Shot,Saved,0.17,0.05,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
26,Arsenal,Thomas Partey,Shot,Off Target,0.03,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
36,Wolverhampton Wanderers,João Gomes,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
40,Arsenal,Ethan Nwaneri,Shot,Blocked,0.17,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
40,Arsenal,Ethan Nwaneri,Shot,Blocked,0.07,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
43,Arsenal,Myles Lewis-Skelly,Red Card,Red Card,0.0,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
44,Arsenal,Jurriën Timber,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
45,Wolves,Matheus Cunha,Shot,Blocked,0.01,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
45,Wolves,Emmanuel Agbadou,Shot,Off Target,0.02,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
50,Arsenal,Gabriel Magalhães,Shot,Blocked,0.06,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
53,Arsenal,Declan Rice,Shot,Saved,0.04,0.06,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
60,Wolves,Hwang Hee-chan,Shot,Saved,0.02,0.2,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
60,Wolves,Pablo Sarabia,Shot,Off Target,0.08,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
62,Arsenal,Kai Havertz,Shot,Off Target,0.27,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
63,Wolves,Matheus Cunha,Shot,Saved,0.02,0.26,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
64,Wolves,Matheus Cunha,Shot,Off Target,0.07,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
70,Wolverhampton Wanderers,João Gomes,Red Card,Second Yellow Card,0.0,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
74,Arsenal,Riccardo Calafiori,Shot,Goal,0.1,0.61,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
74,Arsenal,Riccardo Calafiori,Goal,Goal,0.0,0.0,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
84,Wolves,Rayan Aït-Nouri,Shot,Saved,0.08,0.24,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
86,Wolves,Matheus Cunha,Shot,Saved,0.02,0.04,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Wolverhampton Wanderers,Arsenal,Premier League,2024
2,Arsenal,Gabriel Magalhães,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
13,Arsenal,Leandro Trossard,Shot,Blocked,0.13,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
13,Arsenal,Thomas Partey,Shot,Blocked,0.07,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
22,Tottenham,Dejan Kulusevski,Shot,Saved,0.27,0.34,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
25,Tottenham,Son Heung-min,Shot,Goal,0.06,0.54,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
25,Tottenham Hotspur,Son Heung-min,Goal,Goal,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
27,Tottenham Hotspur,Pape Matar Sarr,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
40,Tottenham Hotspur,Dominic Solanke,Own Goal,Own Goal,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
43,Arsenal,Kai Havertz,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
44,Arsenal,Leandro Trossard,Goal,Goal,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
44,Arsenal,Leandro Trossard,Shot,Goal,0.05,0.08,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
45,Arsenal,Kai Havertz,Shot,Blocked,0.05,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
46,Arsenal,Raheem Sterling,Shot,Blocked,0.07,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
50,Tottenham,Son Heung-min,Shot,Blocked,0.05,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
53,Arsenal,Kai Havertz,Shot,Off Target,0.25,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
56,Arsenal,Kai Havertz,Shot,Saved,0.1,0.04,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
57,Tottenham,Brennan Johnson,Shot,Blocked,0.05,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
59,Arsenal,Leandro Trossard,Shot,Off Target,0.1,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
59,Arsenal,Raheem Sterling,Shot,Blocked,0.06,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
66,Tottenham,James Maddison,Shot,Off Target,0.08,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
73,Arsenal,Declan Rice,Shot,Saved,0.13,0.03,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
73,Tottenham,Dominic Solanke,Shot,Blocked,0.08,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
74,Arsenal,Martin Ødegaard,Shot,Saved,0.08,0.14,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
76,Arsenal,Gabriel Martinelli,Shot,Blocked,0.04,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
77,Arsenal,Gabriel Magalhães,Shot,Off Target,0.03,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
84,Arsenal,Martin Ødegaard,Shot,Off Target,0.3,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
85,Tottenham,Dominic Solanke,Shot,Blocked,0.12,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
87,Tottenham,Pedro Porro,Shot,Off Target,0.02,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
87,Arsenal,Myles Lewis-Skelly,Yellow Card,Yellow Card,0.0,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
90,Tottenham,Dominic Solanke,Shot,Off Target,0.06,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
90,Tottenham,Pedro Porro,Shot,Woodwork,0.01,0.0,https://fbref.com/en/matches/ee9ce5e2/North-London-Derby-Arsenal-Tottenham-Hotspur-January-15-2025-Premier-League,2025-01-15,Arsenal,Tottenham Hotspur,Premier League,2024
