date,season,league_name,round,home_team,away_team,home_goals,away_goals,venue
2017-08-11,2017-2018,Premier League,1,Arsenal,Leicester City,4,3,Emirates Stadium
2017-08-12,2017-2018,Premier League,1,Watford,Liverpool,3,3,Vicarage Road Stadium
2017-08-12,2017-2018,Premier League,1,Everton,Stoke City,1,0,Goodison Park
2017-08-12,2017-2018,Premier League,1,Chelsea,Burnley,2,3,Stamford Bridge
2017-08-12,2017-2018,Premier League,1,Crystal Palace,Huddersfield Town,0,3,Selhurst Park
2017-08-12,2017-2018,Premier League,1,West Brom,Bournemouth,1,0,The Hawthorns
2017-08-12,2017-2018,Premier League,1,Southampton,Swansea City,0,0,St. Mary's Stadium
2017-08-12,2017-2018,Premier League,1,Brighton,Manchester City,0,2,The American Express Community Stadium
2017-08-13,2017-2018,Premier League,1,Newcastle United,Tottenham Hotspur,0,2,St. James' Park
2017-08-13,2017-2018,Premier League,1,Manchester Utd,West Ham United,4,0,Old Trafford
2017-08-19,2017-2018,Premier League,2,Stoke City,Arsenal,1,0,Bet365 Stadium
2017-08-19,2017-2018,Premier League,2,Liverpool,Crystal Palace,1,0,Anfield
2017-08-19,2017-2018,Premier League,2,Leicester City,Brighton,2,0,King Power Stadium
2017-08-19,2017-2018,Premier League,2,Bournemouth,Watford,0,2,Vitality Stadium
2017-08-19,2017-2018,Premier League,2,Burnley,West Brom,0,1,Turf Moor
2017-08-19,2017-2018,Premier League,2,Swansea City,Manchester Utd,0,4,Liberty Stadium
2017-08-19,2017-2018,Premier League,2,Southampton,West Ham United,3,2,St. Mary's Stadium
2017-08-20,2017-2018,Premier League,2,Huddersfield Town,Newcastle United,1,0,The John Smith's Stadium
2017-08-20,2017-2018,Premier League,2,Tottenham Hotspur,Chelsea,1,2,Wembley Stadium
2017-08-21,2017-2018,Premier League,2,Manchester City,Everton,1,1,Etihad Stadium
2017-08-26,2017-2018,Premier League,3,Crystal Palace,Swansea City,0,2,Selhurst Park
2017-08-26,2017-2018,Premier League,3,Manchester Utd,Leicester City,2,0,Old Trafford
2017-08-26,2017-2018,Premier League,3,Huddersfield Town,Southampton,0,0,The John Smith's Stadium
2017-08-26,2017-2018,Premier League,3,Newcastle United,West Ham United,3,0,St. James' Park
2017-08-26,2017-2018,Premier League,3,Bournemouth,Manchester City,1,2,Vitality Stadium
2017-08-26,2017-2018,Premier League,3,Watford,Brighton,0,0,Vicarage Road Stadium
2017-08-27,2017-2018,Premier League,3,West Brom,Stoke City,1,1,The Hawthorns
2017-08-27,2017-2018,Premier League,3,Chelsea,Everton,2,0,Stamford Bridge
2017-08-27,2017-2018,Premier League,3,Tottenham Hotspur,Burnley,1,1,Wembley Stadium
2017-08-27,2017-2018,Premier League,3,Liverpool,Arsenal,4,0,Anfield
2017-09-09,2017-2018,Premier League,4,Leicester City,Chelsea,1,2,King Power Stadium
2017-09-09,2017-2018,Premier League,4,Stoke City,Manchester Utd,2,2,Bet365 Stadium
2017-09-09,2017-2018,Premier League,4,Everton,Tottenham Hotspur,0,3,Goodison Park
2017-09-09,2017-2018,Premier League,4,Brighton,West Brom,3,1,The American Express Community Stadium
2017-09-09,2017-2018,Premier League,4,Southampton,Watford,0,2,St. Mary's Stadium
2017-09-09,2017-2018,Premier League,4,Arsenal,Bournemouth,3,0,Emirates Stadium
2017-09-09,2017-2018,Premier League,4,Manchester City,Liverpool,5,0,Etihad Stadium
2017-09-10,2017-2018,Premier League,4,Burnley,Crystal Palace,1,0,Turf Moor
2017-09-10,2017-2018,Premier League,4,Swansea City,Newcastle United,0,1,Liberty Stadium
2017-09-11,2017-2018,Premier League,4,West Ham United,Huddersfield Town,2,0,London Stadium
2017-09-15,2017-2018,Premier League,5,Bournemouth,Brighton,2,1,Vitality Stadium
2017-09-16,2017-2018,Premier League,5,West Brom,West Ham United,0,0,The Hawthorns
2017-09-16,2017-2018,Premier League,5,Tottenham Hotspur,Swansea City,0,0,Wembley Stadium
2017-09-16,2017-2018,Premier League,5,Watford,Manchester City,0,6,Vicarage Road Stadium
2017-09-16,2017-2018,Premier League,5,Huddersfield Town,Leicester City,1,1,The John Smith's Stadium
2017-09-16,2017-2018,Premier League,5,Newcastle United,Stoke City,2,1,St. James' Park
2017-09-16,2017-2018,Premier League,5,Crystal Palace,Southampton,0,1,Selhurst Park
2017-09-16,2017-2018,Premier League,5,Liverpool,Burnley,1,1,Anfield
2017-09-17,2017-2018,Premier League,5,Chelsea,Arsenal,0,0,Stamford Bridge
2017-09-17,2017-2018,Premier League,5,Manchester Utd,Everton,4,0,Old Trafford
2017-09-23,2017-2018,Premier League,6,Manchester City,Crystal Palace,5,0,Etihad Stadium
2017-09-23,2017-2018,Premier League,6,Burnley,Huddersfield Town,0,0,Turf Moor
2017-09-23,2017-2018,Premier League,6,Stoke City,Chelsea,0,4,Bet365 Stadium
2017-09-23,2017-2018,Premier League,6,Leicester City,Liverpool,2,3,King Power Stadium
2017-09-23,2017-2018,Premier League,6,Everton,Bournemouth,2,1,Goodison Park
2017-09-23,2017-2018,Premier League,6,West Ham United,Tottenham Hotspur,2,3,London Stadium
2017-09-23,2017-2018,Premier League,6,Southampton,Manchester Utd,0,1,St. Mary's Stadium
2017-09-23,2017-2018,Premier League,6,Swansea City,Watford,1,2,Liberty Stadium
2017-09-24,2017-2018,Premier League,6,Brighton,Newcastle United,1,0,The American Express Community Stadium
2017-09-25,2017-2018,Premier League,6,Arsenal,West Brom,2,0,Emirates Stadium
2017-09-30,2017-2018,Premier League,7,Chelsea,Manchester City,0,1,Stamford Bridge
2017-09-30,2017-2018,Premier League,7,Huddersfield Town,Tottenham Hotspur,0,4,The John Smith's Stadium
2017-09-30,2017-2018,Premier League,7,Manchester Utd,Crystal Palace,4,0,Old Trafford
2017-09-30,2017-2018,Premier League,7,West Ham United,Swansea City,1,0,London Stadium
2017-09-30,2017-2018,Premier League,7,West Brom,Watford,2,2,The Hawthorns
2017-09-30,2017-2018,Premier League,7,Stoke City,Southampton,2,1,Bet365 Stadium
2017-09-30,2017-2018,Premier League,7,Bournemouth,Leicester City,0,0,Vitality Stadium
2017-10-01,2017-2018,Premier League,7,Newcastle United,Liverpool,1,1,St. James' Park
2017-10-01,2017-2018,Premier League,7,Everton,Burnley,0,1,Goodison Park
2017-10-01,2017-2018,Premier League,7,Arsenal,Brighton,2,0,Emirates Stadium
2017-10-14,2017-2018,Premier League,8,Liverpool,Manchester Utd,0,0,Anfield
2017-10-14,2017-2018,Premier League,8,Burnley,West Ham United,1,1,Turf Moor
2017-10-14,2017-2018,Premier League,8,Crystal Palace,Chelsea,2,1,Selhurst Park
2017-10-14,2017-2018,Premier League,8,Tottenham Hotspur,Bournemouth,1,0,Wembley Stadium
2017-10-14,2017-2018,Premier League,8,Manchester City,Stoke City,7,2,Etihad Stadium
2017-10-14,2017-2018,Premier League,8,Swansea City,Huddersfield Town,2,0,Liberty Stadium
2017-10-14,2017-2018,Premier League,8,Watford,Arsenal,2,1,Vicarage Road Stadium
2017-10-15,2017-2018,Premier League,8,Brighton,Everton,1,1,The American Express Community Stadium
2017-10-15,2017-2018,Premier League,8,Southampton,Newcastle United,2,2,St. Mary's Stadium
2017-10-16,2017-2018,Premier League,8,Leicester City,West Brom,1,1,King Power Stadium
2017-10-20,2017-2018,Premier League,9,West Ham United,Brighton,0,3,London Stadium
2017-10-21,2017-2018,Premier League,9,Chelsea,Watford,4,2,Stamford Bridge
2017-10-21,2017-2018,Premier League,9,Stoke City,Bournemouth,1,2,Bet365 Stadium
2017-10-21,2017-2018,Premier League,9,Swansea City,Leicester City,1,2,Liberty Stadium
2017-10-21,2017-2018,Premier League,9,Manchester City,Burnley,3,0,Etihad Stadium
2017-10-21,2017-2018,Premier League,9,Huddersfield Town,Manchester Utd,2,1,The John Smith's Stadium
2017-10-21,2017-2018,Premier League,9,Newcastle United,Crystal Palace,1,0,St. James' Park
2017-10-21,2017-2018,Premier League,9,Southampton,West Brom,1,0,St. Mary's Stadium
2017-10-22,2017-2018,Premier League,9,Everton,Arsenal,2,5,Goodison Park
2017-10-22,2017-2018,Premier League,9,Tottenham Hotspur,Liverpool,4,1,Wembley Stadium
2017-10-28,2017-2018,Premier League,10,Crystal Palace,West Ham United,2,2,Selhurst Park
2017-10-28,2017-2018,Premier League,10,Bournemouth,Chelsea,0,1,Vitality Stadium
2017-10-28,2017-2018,Premier League,10,Liverpool,Huddersfield Town,3,0,Anfield
2017-10-28,2017-2018,Premier League,10,Watford,Stoke City,0,1,Vicarage Road Stadium
2017-10-28,2017-2018,Premier League,10,West Brom,Manchester City,2,3,The Hawthorns
2017-10-28,2017-2018,Premier League,10,Arsenal,Swansea City,2,1,Emirates Stadium
2017-10-28,2017-2018,Premier League,10,Manchester Utd,Tottenham Hotspur,1,0,Old Trafford
2017-10-29,2017-2018,Premier League,10,Brighton,Southampton,1,1,The American Express Community Stadium
2017-10-29,2017-2018,Premier League,10,Leicester City,Everton,2,0,King Power Stadium
2017-10-30,2017-2018,Premier League,10,Burnley,Newcastle United,1,0,Turf Moor
2017-11-04,2017-2018,Premier League,11,West Ham United,Liverpool,1,4,London Stadium
2017-11-04,2017-2018,Premier League,11,Swansea City,Brighton,0,1,Liberty Stadium
2017-11-04,2017-2018,Premier League,11,Southampton,Burnley,0,1,St. Mary's Stadium
2017-11-04,2017-2018,Premier League,11,Newcastle United,Bournemouth,0,1,St. James' Park
2017-11-04,2017-2018,Premier League,11,Stoke City,Leicester City,2,2,Bet365 Stadium
2017-11-04,2017-2018,Premier League,11,Huddersfield Town,West Brom,1,0,The John Smith's Stadium
2017-11-05,2017-2018,Premier League,11,Tottenham Hotspur,Crystal Palace,1,0,Wembley Stadium
2017-11-05,2017-2018,Premier League,11,Manchester City,Arsenal,3,1,Etihad Stadium
2017-11-05,2017-2018,Premier League,11,Everton,Watford,3,2,Goodison Park
2017-11-05,2017-2018,Premier League,11,Chelsea,Manchester Utd,1,0,Stamford Bridge
2017-11-18,2017-2018,Premier League,12,Leicester City,Manchester City,0,2,King Power Stadium
2017-11-18,2017-2018,Premier League,12,Manchester Utd,Newcastle United,4,1,Old Trafford
2017-11-18,2017-2018,Premier League,12,Bournemouth,Huddersfield Town,4,0,Vitality Stadium
2017-11-18,2017-2018,Premier League,12,Crystal Palace,Everton,2,2,Selhurst Park
2017-11-18,2017-2018,Premier League,12,Liverpool,Southampton,3,0,Anfield
2017-11-18,2017-2018,Premier League,12,Burnley,Swansea City,2,0,Turf Moor
2017-11-18,2017-2018,Premier League,12,West Brom,Chelsea,0,4,The Hawthorns
2017-11-18,2017-2018,Premier League,12,Arsenal,Tottenham Hotspur,2,0,Emirates Stadium
2017-11-19,2017-2018,Premier League,12,Watford,West Ham United,2,0,Vicarage Road Stadium
2017-11-20,2017-2018,Premier League,12,Brighton,Stoke City,2,2,The American Express Community Stadium
2017-11-24,2017-2018,Premier League,13,West Ham United,Leicester City,1,1,London Stadium
2017-11-25,2017-2018,Premier League,13,Liverpool,Chelsea,1,1,Anfield
2017-11-25,2017-2018,Premier League,13,Swansea City,Bournemouth,0,0,Liberty Stadium
2017-11-25,2017-2018,Premier League,13,Crystal Palace,Stoke City,2,1,Selhurst Park
2017-11-25,2017-2018,Premier League,13,Tottenham Hotspur,West Brom,1,1,Wembley Stadium
2017-11-25,2017-2018,Premier League,13,Newcastle United,Watford,0,3,St. James' Park
2017-11-25,2017-2018,Premier League,13,Manchester Utd,Brighton,1,0,Old Trafford
2017-11-26,2017-2018,Premier League,13,Southampton,Everton,4,1,St. Mary's Stadium
2017-11-26,2017-2018,Premier League,13,Burnley,Arsenal,0,1,Turf Moor
2017-11-26,2017-2018,Premier League,13,Huddersfield Town,Manchester City,1,2,The John Smith's Stadium
2017-11-28,2017-2018,Premier League,14,Watford,Manchester Utd,2,4,Vicarage Road Stadium
2017-11-28,2017-2018,Premier League,14,Brighton,Crystal Palace,0,0,The American Express Community Stadium
2017-11-28,2017-2018,Premier League,14,Leicester City,Tottenham Hotspur,2,1,King Power Stadium
2017-11-28,2017-2018,Premier League,14,West Brom,Newcastle United,2,2,The Hawthorns
2017-11-29,2017-2018,Premier League,14,Stoke City,Liverpool,0,3,Bet365 Stadium
2017-11-29,2017-2018,Premier League,14,Everton,West Ham United,4,0,Goodison Park
2017-11-29,2017-2018,Premier League,14,Manchester City,Southampton,2,1,Etihad Stadium
2017-11-29,2017-2018,Premier League,14,Chelsea,Swansea City,1,0,Stamford Bridge
2017-11-29,2017-2018,Premier League,14,Arsenal,Huddersfield Town,5,0,Emirates Stadium
2017-11-29,2017-2018,Premier League,14,Bournemouth,Burnley,1,2,Vitality Stadium
2017-12-02,2017-2018,Premier League,15,Watford,Tottenham Hotspur,1,1,Vicarage Road Stadium
2017-12-02,2017-2018,Premier League,15,Leicester City,Burnley,1,0,King Power Stadium
2017-12-02,2017-2018,Premier League,15,Stoke City,Swansea City,2,1,Bet365 Stadium
2017-12-02,2017-2018,Premier League,15,Arsenal,Manchester Utd,1,3,Emirates Stadium
2017-12-02,2017-2018,Premier League,15,West Brom,Crystal Palace,0,0,The Hawthorns
2017-12-02,2017-2018,Premier League,15,Everton,Huddersfield Town,2,0,Goodison Park
2017-12-02,2017-2018,Premier League,15,Chelsea,Newcastle United,3,1,Stamford Bridge
2017-12-02,2017-2018,Premier League,15,Brighton,Liverpool,1,5,The American Express Community Stadium
2017-12-03,2017-2018,Premier League,15,Bournemouth,Southampton,1,1,Vitality Stadium
2017-12-03,2017-2018,Premier League,15,Manchester City,West Ham United,2,1,Etihad Stadium
2017-12-09,2017-2018,Premier League,16,Newcastle United,Leicester City,2,3,St. James' Park
2017-12-09,2017-2018,Premier League,16,West Ham United,Chelsea,1,0,London Stadium
2017-12-09,2017-2018,Premier League,16,Tottenham Hotspur,Stoke City,5,1,Wembley Stadium
2017-12-09,2017-2018,Premier League,16,Huddersfield Town,Brighton,2,0,The John Smith's Stadium
2017-12-09,2017-2018,Premier League,16,Swansea City,West Brom,1,0,Liberty Stadium
2017-12-09,2017-2018,Premier League,16,Burnley,Watford,1,0,Turf Moor
2017-12-09,2017-2018,Premier League,16,Crystal Palace,Bournemouth,2,2,Selhurst Park
2017-12-10,2017-2018,Premier League,16,Manchester Utd,Manchester City,1,2,Old Trafford
2017-12-10,2017-2018,Premier League,16,Liverpool,Everton,1,1,Anfield
2017-12-10,2017-2018,Premier League,16,Southampton,Arsenal,1,1,St. Mary's Stadium
2017-12-12,2017-2018,Premier League,17,Burnley,Stoke City,1,0,Turf Moor
2017-12-12,2017-2018,Premier League,17,Huddersfield Town,Chelsea,1,3,The John Smith's Stadium
2017-12-12,2017-2018,Premier League,17,Crystal Palace,Watford,2,1,Selhurst Park
2017-12-13,2017-2018,Premier League,17,Liverpool,West Brom,0,0,Anfield
2017-12-13,2017-2018,Premier League,17,West Ham United,Arsenal,0,0,London Stadium
2017-12-13,2017-2018,Premier League,17,Tottenham Hotspur,Brighton,2,0,Wembley Stadium
2017-12-13,2017-2018,Premier League,17,Manchester Utd,Bournemouth,1,0,Old Trafford
2017-12-13,2017-2018,Premier League,17,Swansea City,Manchester City,0,4,Liberty Stadium
2017-12-13,2017-2018,Premier League,17,Newcastle United,Everton,0,1,St. James' Park
2017-12-13,2017-2018,Premier League,17,Southampton,Leicester City,1,4,St. Mary's Stadium
2017-12-16,2017-2018,Premier League,18,Leicester City,Crystal Palace,0,3,King Power Stadium
2017-12-16,2017-2018,Premier League,18,Arsenal,Newcastle United,1,0,Emirates Stadium
2017-12-16,2017-2018,Premier League,18,Watford,Huddersfield Town,1,4,Vicarage Road Stadium
2017-12-16,2017-2018,Premier League,18,Chelsea,Southampton,1,0,Stamford Bridge
2017-12-16,2017-2018,Premier League,18,Brighton,Burnley,0,0,The American Express Community Stadium
2017-12-16,2017-2018,Premier League,18,Stoke City,West Ham United,0,3,Bet365 Stadium
2017-12-16,2017-2018,Premier League,18,Manchester City,Tottenham Hotspur,4,1,Etihad Stadium
2017-12-17,2017-2018,Premier League,18,Bournemouth,Liverpool,0,4,Vitality Stadium
2017-12-17,2017-2018,Premier League,18,West Brom,Manchester Utd,1,2,The Hawthorns
2017-12-18,2017-2018,Premier League,18,Everton,Swansea City,3,1,Goodison Park
2017-12-22,2017-2018,Premier League,19,Arsenal,Liverpool,3,3,Emirates Stadium
2017-12-23,2017-2018,Premier League,19,Southampton,Huddersfield Town,1,1,St. Mary's Stadium
2017-12-23,2017-2018,Premier League,19,West Ham United,Newcastle United,2,3,London Stadium
2017-12-23,2017-2018,Premier League,19,Burnley,Tottenham Hotspur,0,3,Turf Moor
2017-12-23,2017-2018,Premier League,19,Stoke City,West Brom,3,1,Bet365 Stadium
2017-12-23,2017-2018,Premier League,19,Leicester City,Manchester Utd,2,2,King Power Stadium
2017-12-23,2017-2018,Premier League,19,Swansea City,Crystal Palace,1,1,Liberty Stadium
2017-12-23,2017-2018,Premier League,19,Everton,Chelsea,0,0,Goodison Park
2017-12-23,2017-2018,Premier League,19,Manchester City,Bournemouth,4,0,Etihad Stadium
