date,season,league_name,round,home_team,away_team,home_goals,away_goals,venue
2017-12-23,2017-2018,Premier League,19,Brighton,Watford,1,0,The American Express Community Stadium
2017-12-26,2017-2018,Premier League,20,Tottenham Hotspur,Southampton,5,2,Wembley Stadium
2017-12-26,2017-2018,Premier League,20,Chelsea,Brighton,2,0,Stamford Bridge
2017-12-26,2017-2018,Premier League,20,Huddersfield Town,Stoke City,1,1,The John Smith's Stadium
2017-12-26,2017-2018,Premier League,20,Watford,Leicester City,2,1,Vicarage Road Stadium
2017-12-26,2017-2018,Premier League,20,Bournemouth,West Ham United,3,3,Vitality Stadium
2017-12-26,2017-2018,Premier League,20,Manchester Utd,Burnley,2,2,Old Trafford
2017-12-26,2017-2018,Premier League,20,West Brom,Everton,0,0,The Hawthorns
2017-12-26,2017-2018,Premier League,20,Liverpool,Swansea City,5,0,Anfield
2017-12-27,2017-2018,Premier League,20,Newcastle United,Manchester City,0,1,St. James' Park
2017-12-28,2017-2018,Premier League,20,Crystal Palace,Arsenal,2,3,Selhurst Park
2017-12-30,2017-2018,Premier League,21,Newcastle United,Brighton,0,0,St. James' Park
2017-12-30,2017-2018,Premier League,21,Chelsea,Stoke City,5,0,Stamford Bridge
2017-12-30,2017-2018,Premier League,21,Bournemouth,Everton,2,1,Vitality Stadium
2017-12-30,2017-2018,Premier League,21,Watford,Swansea City,1,2,Vicarage Road Stadium
2017-12-30,2017-2018,Premier League,21,Huddersfield Town,Burnley,0,0,The John Smith's Stadium
2017-12-30,2017-2018,Premier League,21,Liverpool,Leicester City,2,1,Anfield
2017-12-30,2017-2018,Premier League,21,Manchester Utd,Southampton,0,0,Old Trafford
2017-12-31,2017-2018,Premier League,21,Crystal Palace,Manchester City,0,0,Selhurst Park
2017-12-31,2017-2018,Premier League,21,West Brom,Arsenal,1,1,The Hawthorns
2018-01-01,2017-2018,Premier League,22,Everton,Manchester Utd,0,2,Goodison Park
2018-01-01,2017-2018,Premier League,22,Stoke City,Newcastle United,0,1,Bet365 Stadium
2018-01-01,2017-2018,Premier League,22,Burnley,Liverpool,1,2,Turf Moor
2018-01-01,2017-2018,Premier League,22,Brighton,Bournemouth,2,2,The American Express Community Stadium
2018-01-01,2017-2018,Premier League,22,Leicester City,Huddersfield Town,3,0,King Power Stadium
2018-01-02,2017-2018,Premier League,22,West Ham United,West Brom,2,1,London Stadium
2018-01-02,2017-2018,Premier League,22,Swansea City,Tottenham Hotspur,0,2,Liberty Stadium
2018-01-02,2017-2018,Premier League,22,Southampton,Crystal Palace,1,2,St. Mary's Stadium
2018-01-02,2017-2018,Premier League,22,Manchester City,Watford,3,1,Etihad Stadium
2018-01-03,2017-2018,Premier League,22,Arsenal,Chelsea,2,2,Emirates Stadium
2018-01-04,2017-2018,Premier League,21,Tottenham Hotspur,West Ham United,1,1,Wembley Stadium
2018-01-13,2017-2018,Premier League,23,Watford,Southampton,2,2,Vicarage Road Stadium
2018-01-13,2017-2018,Premier League,23,Tottenham Hotspur,Everton,4,0,Wembley Stadium
2018-01-13,2017-2018,Premier League,23,Chelsea,Leicester City,0,0,Stamford Bridge
2018-01-13,2017-2018,Premier League,23,West Brom,Brighton,2,0,The Hawthorns
2018-01-13,2017-2018,Premier League,23,Huddersfield Town,West Ham United,1,4,The John Smith's Stadium
2018-01-13,2017-2018,Premier League,23,Newcastle United,Swansea City,1,1,St. James' Park
2018-01-13,2017-2018,Premier League,23,Crystal Palace,Burnley,1,0,Selhurst Park
2018-01-14,2017-2018,Premier League,23,Liverpool,Manchester City,4,3,Anfield
2018-01-14,2017-2018,Premier League,23,Bournemouth,Arsenal,2,1,Vitality Stadium
2018-01-15,2017-2018,Premier League,23,Manchester Utd,Stoke City,3,0,Old Trafford
2018-01-20,2017-2018,Premier League,24,Leicester City,Watford,2,0,King Power Stadium
2018-01-20,2017-2018,Premier League,24,Manchester City,Newcastle United,3,1,Etihad Stadium
2018-01-20,2017-2018,Premier League,24,Arsenal,Crystal Palace,4,1,Emirates Stadium
2018-01-20,2017-2018,Premier League,24,Stoke City,Huddersfield Town,2,0,Bet365 Stadium
2018-01-20,2017-2018,Premier League,24,West Ham United,Bournemouth,1,1,London Stadium
2018-01-20,2017-2018,Premier League,24,Everton,West Brom,1,1,Goodison Park
2018-01-20,2017-2018,Premier League,24,Burnley,Manchester Utd,0,1,Turf Moor
2018-01-20,2017-2018,Premier League,24,Brighton,Chelsea,0,4,The American Express Community Stadium
2018-01-21,2017-2018,Premier League,24,Southampton,Tottenham Hotspur,1,1,St. Mary's Stadium
2018-01-22,2017-2018,Premier League,24,Swansea City,Liverpool,1,0,Liberty Stadium
2018-01-30,2017-2018,Premier League,25,West Ham United,Crystal Palace,1,1,London Stadium
2018-01-30,2017-2018,Premier League,25,Swansea City,Arsenal,3,1,Liberty Stadium
2018-01-30,2017-2018,Premier League,25,Huddersfield Town,Liverpool,0,3,The John Smith's Stadium
2018-01-31,2017-2018,Premier League,25,Stoke City,Watford,0,0,Bet365 Stadium
2018-01-31,2017-2018,Premier League,25,Tottenham Hotspur,Manchester Utd,2,0,Wembley Stadium
2018-01-31,2017-2018,Premier League,25,Manchester City,West Brom,3,0,Etihad Stadium
2018-01-31,2017-2018,Premier League,25,Southampton,Brighton,1,1,St. Mary's Stadium
2018-01-31,2017-2018,Premier League,25,Everton,Leicester City,2,1,Goodison Park
2018-01-31,2017-2018,Premier League,25,Chelsea,Bournemouth,0,3,Stamford Bridge
2018-01-31,2017-2018,Premier League,25,Newcastle United,Burnley,1,1,St. James' Park
2018-02-03,2017-2018,Premier League,26,Brighton,West Ham United,3,1,The American Express Community Stadium
2018-02-03,2017-2018,Premier League,26,Burnley,Manchester City,1,1,Turf Moor
2018-02-03,2017-2018,Premier League,26,Leicester City,Swansea City,1,1,King Power Stadium
2018-02-03,2017-2018,Premier League,26,Bournemouth,Stoke City,2,1,Vitality Stadium
2018-02-03,2017-2018,Premier League,26,West Brom,Southampton,2,3,The Hawthorns
2018-02-03,2017-2018,Premier League,26,Manchester Utd,Huddersfield Town,2,0,Old Trafford
2018-02-03,2017-2018,Premier League,26,Arsenal,Everton,5,1,Emirates Stadium
2018-02-04,2017-2018,Premier League,26,Liverpool,Tottenham Hotspur,2,2,Anfield
2018-02-04,2017-2018,Premier League,26,Crystal Palace,Newcastle United,1,1,Selhurst Park
2018-02-05,2017-2018,Premier League,26,Watford,Chelsea,4,1,Vicarage Road Stadium
2018-02-10,2017-2018,Premier League,27,Tottenham Hotspur,Arsenal,1,0,Wembley Stadium
2018-02-10,2017-2018,Premier League,27,Swansea City,Burnley,1,0,Liberty Stadium
2018-02-10,2017-2018,Premier League,27,West Ham United,Watford,2,0,London Stadium
2018-02-10,2017-2018,Premier League,27,Stoke City,Brighton,1,1,Bet365 Stadium
2018-02-10,2017-2018,Premier League,27,Everton,Crystal Palace,3,1,Goodison Park
2018-02-10,2017-2018,Premier League,27,Manchester City,Leicester City,5,1,Etihad Stadium
2018-02-11,2017-2018,Premier League,27,Southampton,Liverpool,0,2,St. Mary's Stadium
2018-02-11,2017-2018,Premier League,27,Newcastle United,Manchester Utd,1,0,St. James' Park
2018-02-11,2017-2018,Premier League,27,Huddersfield Town,Bournemouth,4,1,The John Smith's Stadium
2018-02-12,2017-2018,Premier League,27,Chelsea,West Brom,3,0,Stamford Bridge
2018-02-24,2017-2018,Premier League,28,Leicester City,Stoke City,1,1,King Power Stadium
2018-02-24,2017-2018,Premier League,28,Bournemouth,Newcastle United,2,2,Vitality Stadium
2018-02-24,2017-2018,Premier League,28,Burnley,Southampton,1,1,Turf Moor
2018-02-24,2017-2018,Premier League,28,West Brom,Huddersfield Town,1,2,The Hawthorns
2018-02-24,2017-2018,Premier League,28,Liverpool,West Ham United,4,1,Anfield
2018-02-24,2017-2018,Premier League,28,Brighton,Swansea City,4,1,The American Express Community Stadium
2018-02-24,2017-2018,Premier League,28,Watford,Everton,1,0,Vicarage Road Stadium
2018-02-25,2017-2018,Premier League,28,Manchester Utd,Chelsea,2,1,Old Trafford
2018-02-25,2017-2018,Premier League,28,Crystal Palace,Tottenham Hotspur,0,1,Selhurst Park
2018-03-01,2017-2018,Premier League,28,Arsenal,Manchester City,0,3,Emirates Stadium
2018-03-03,2017-2018,Premier League,29,Southampton,Stoke City,0,0,St. Mary's Stadium
2018-03-03,2017-2018,Premier League,29,Swansea City,West Ham United,4,1,Liberty Stadium
2018-03-03,2017-2018,Premier League,29,Liverpool,Newcastle United,2,0,Anfield
2018-03-03,2017-2018,Premier League,29,Watford,West Brom,1,0,Vicarage Road Stadium
2018-03-03,2017-2018,Premier League,29,Tottenham Hotspur,Huddersfield Town,2,0,Wembley Stadium
2018-03-03,2017-2018,Premier League,29,Leicester City,Bournemouth,1,1,King Power Stadium
2018-03-03,2017-2018,Premier League,29,Burnley,Everton,2,1,Turf Moor
2018-03-04,2017-2018,Premier League,29,Brighton,Arsenal,2,1,The American Express Community Stadium
2018-03-04,2017-2018,Premier League,29,Manchester City,Chelsea,1,0,Etihad Stadium
2018-03-05,2017-2018,Premier League,29,Crystal Palace,Manchester Utd,2,3,Selhurst Park
2018-03-10,2017-2018,Premier League,30,West Brom,Leicester City,1,4,The Hawthorns
2018-03-10,2017-2018,Premier League,30,Everton,Brighton,2,0,Goodison Park
2018-03-10,2017-2018,Premier League,30,Newcastle United,Southampton,3,0,St. James' Park
2018-03-10,2017-2018,Premier League,30,Chelsea,Crystal Palace,2,1,Stamford Bridge
2018-03-10,2017-2018,Premier League,30,West Ham United,Burnley,0,3,London Stadium
2018-03-10,2017-2018,Premier League,30,Manchester Utd,Liverpool,2,1,Old Trafford
2018-03-10,2017-2018,Premier League,30,Huddersfield Town,Swansea City,0,0,The John Smith's Stadium
2018-03-11,2017-2018,Premier League,30,Arsenal,Watford,3,0,Emirates Stadium
2018-03-11,2017-2018,Premier League,30,Bournemouth,Tottenham Hotspur,1,4,Vitality Stadium
2018-03-12,2017-2018,Premier League,30,Stoke City,Manchester City,0,2,Bet365 Stadium
2018-03-17,2017-2018,Premier League,31,Stoke City,Everton,1,2,Bet365 Stadium
2018-03-17,2017-2018,Premier League,31,Bournemouth,West Brom,2,1,Vitality Stadium
2018-03-17,2017-2018,Premier League,31,Huddersfield Town,Crystal Palace,0,2,The John Smith's Stadium
2018-03-17,2017-2018,Premier League,31,Liverpool,Watford,5,0,Anfield
2018-03-31,2017-2018,Premier League,32,Manchester Utd,Swansea City,2,0,Old Trafford
2018-03-31,2017-2018,Premier League,32,Everton,Manchester City,1,3,Goodison Park
2018-03-31,2017-2018,Premier League,32,Newcastle United,Huddersfield Town,1,0,St. James' Park
2018-03-31,2017-2018,Premier League,32,Brighton,Leicester City,0,2,The American Express Community Stadium
2018-03-31,2017-2018,Premier League,32,West Brom,Burnley,1,2,The Hawthorns
2018-03-31,2017-2018,Premier League,32,Watford,Bournemouth,2,2,Vicarage Road Stadium
2018-03-31,2017-2018,Premier League,32,West Ham United,Southampton,3,0,London Stadium
2018-03-31,2017-2018,Premier League,32,Crystal Palace,Liverpool,1,2,Selhurst Park
2018-04-01,2017-2018,Premier League,32,Arsenal,Stoke City,3,0,Emirates Stadium
2018-04-01,2017-2018,Premier League,32,Chelsea,Tottenham Hotspur,1,3,Stamford Bridge
2018-04-07,2017-2018,Premier League,33,Manchester City,Manchester Utd,2,3,Etihad Stadium
2018-04-07,2017-2018,Premier League,33,West Brom,Swansea City,1,1,The Hawthorns
2018-04-07,2017-2018,Premier League,33,Bournemouth,Crystal Palace,2,2,Vitality Stadium
2018-04-07,2017-2018,Premier League,33,Stoke City,Tottenham Hotspur,1,2,Bet365 Stadium
2018-04-07,2017-2018,Premier League,33,Leicester City,Newcastle United,1,2,King Power Stadium
2018-04-07,2017-2018,Premier League,33,Brighton,Huddersfield Town,1,1,The American Express Community Stadium
2018-04-07,2017-2018,Premier League,33,Everton,Liverpool,0,0,Goodison Park
2018-04-07,2017-2018,Premier League,33,Watford,Burnley,1,2,Vicarage Road Stadium
2018-04-08,2017-2018,Premier League,33,Arsenal,Southampton,3,2,Emirates Stadium
2018-04-08,2017-2018,Premier League,33,Chelsea,West Ham United,1,1,Stamford Bridge
2018-04-14,2017-2018,Premier League,34,Tottenham Hotspur,Manchester City,1,3,Wembley Stadium
2018-04-14,2017-2018,Premier League,34,Southampton,Chelsea,2,3,St. Mary's Stadium
2018-04-14,2017-2018,Premier League,34,Crystal Palace,Brighton,3,2,Selhurst Park
2018-04-14,2017-2018,Premier League,34,Burnley,Leicester City,2,1,Turf Moor
2018-04-14,2017-2018,Premier League,34,Huddersfield Town,Watford,1,0,The John Smith's Stadium
2018-04-14,2017-2018,Premier League,34,Swansea City,Everton,1,1,Liberty Stadium
2018-04-14,2017-2018,Premier League,34,Liverpool,Bournemouth,3,0,Anfield
2018-04-15,2017-2018,Premier League,34,Manchester Utd,West Brom,0,1,Old Trafford
2018-04-15,2017-2018,Premier League,34,Newcastle United,Arsenal,2,1,St. James' Park
2018-04-16,2017-2018,Premier League,34,West Ham United,Stoke City,1,1,London Stadium
2018-04-17,2017-2018,Premier League,35,Brighton,Tottenham Hotspur,1,1,The American Express Community Stadium
2018-04-18,2017-2018,Premier League,35,Bournemouth,Manchester Utd,0,2,Vitality Stadium
2018-04-19,2017-2018,Premier League,31,Burnley,Chelsea,1,2,Turf Moor
2018-04-19,2017-2018,Premier League,35,Leicester City,Southampton,0,0,King Power Stadium
2018-04-21,2017-2018,Premier League,35,West Brom,Liverpool,2,2,The Hawthorns
2018-04-21,2017-2018,Premier League,35,Watford,Crystal Palace,0,0,Vicarage Road Stadium
2018-04-22,2017-2018,Premier League,35,Stoke City,Burnley,1,1,Bet365 Stadium
2018-04-22,2017-2018,Premier League,35,Arsenal,West Ham United,4,1,Emirates Stadium
2018-04-22,2017-2018,Premier League,35,Manchester City,Swansea City,5,0,Etihad Stadium
2018-04-23,2017-2018,Premier League,35,Everton,Newcastle United,1,0,Goodison Park
2018-04-28,2017-2018,Premier League,36,Swansea City,Chelsea,0,1,Liberty Stadium
2018-04-28,2017-2018,Premier League,36,Crystal Palace,Leicester City,5,0,Selhurst Park
2018-04-28,2017-2018,Premier League,36,Burnley,Brighton,0,0,Turf Moor
2018-04-28,2017-2018,Premier League,36,Newcastle United,West Brom,0,1,St. James' Park
2018-04-28,2017-2018,Premier League,36,Huddersfield Town,Everton,0,2,The John Smith's Stadium
2018-04-28,2017-2018,Premier League,36,Liverpool,Stoke City,0,0,Anfield
2018-04-28,2017-2018,Premier League,36,Southampton,Bournemouth,2,1,St. Mary's Stadium
2018-04-29,2017-2018,Premier League,36,West Ham United,Manchester City,1,4,London Stadium
2018-04-29,2017-2018,Premier League,36,Manchester Utd,Arsenal,2,1,Old Trafford
2018-04-30,2017-2018,Premier League,36,Tottenham Hotspur,Watford,2,0,Wembley Stadium
2018-05-04,2017-2018,Premier League,37,Brighton,Manchester Utd,1,0,The American Express Community Stadium
2018-05-05,2017-2018,Premier League,37,Bournemouth,Swansea City,1,0,Vitality Stadium
2018-05-05,2017-2018,Premier League,37,Everton,Southampton,1,1,Goodison Park
2018-05-05,2017-2018,Premier League,37,West Brom,Tottenham Hotspur,1,0,The Hawthorns
2018-05-05,2017-2018,Premier League,37,Watford,Newcastle United,2,1,Vicarage Road Stadium
2018-05-05,2017-2018,Premier League,37,Stoke City,Crystal Palace,1,2,Bet365 Stadium
2018-05-05,2017-2018,Premier League,37,Leicester City,West Ham United,0,2,King Power Stadium
2018-05-06,2017-2018,Premier League,37,Manchester City,Huddersfield Town,0,0,Etihad Stadium
2018-05-06,2017-2018,Premier League,37,Chelsea,Liverpool,1,0,Stamford Bridge
2018-05-06,2017-2018,Premier League,37,Arsenal,Burnley,5,0,Emirates Stadium
2018-05-08,2017-2018,Premier League,31,Swansea City,Southampton,0,1,Liberty Stadium
2018-05-09,2017-2018,Premier League,31,Leicester City,Arsenal,3,1,King Power Stadium
2018-05-09,2017-2018,Premier League,35,Chelsea,Huddersfield Town,1,1,Stamford Bridge
2018-05-09,2017-2018,Premier League,31,Manchester City,Brighton,3,1,Etihad Stadium
2018-05-09,2017-2018,Premier League,31,Tottenham Hotspur,Newcastle United,1,0,Wembley Stadium
2018-05-10,2017-2018,Premier League,31,West Ham United,Manchester Utd,0,0,London Stadium
2018-05-13,2017-2018,Premier League,38,Southampton,Manchester City,0,1,St. Mary's Stadium
2018-05-13,2017-2018,Premier League,38,Huddersfield Town,Arsenal,0,1,The John Smith's Stadium
2018-05-13,2017-2018,Premier League,38,Crystal Palace,West Brom,2,0,Selhurst Park
2018-05-13,2017-2018,Premier League,38,Tottenham Hotspur,Leicester City,5,4,Wembley Stadium
2018-05-13,2017-2018,Premier League,38,West Ham United,Everton,3,1,London Stadium
2018-05-13,2017-2018,Premier League,38,Manchester Utd,Watford,1,0,Old Trafford
2018-05-13,2017-2018,Premier League,38,Newcastle United,Chelsea,3,0,St. James' Park
2018-05-13,2017-2018,Premier League,38,Swansea City,Stoke City,1,2,Liberty Stadium
2018-05-13,2017-2018,Premier League,38,Liverpool,Brighton,4,0,Anfield
2018-05-13,2017-2018,Premier League,38,Burnley,Bournemouth,1,2,Turf Moor
