match_id,league_id,match_date,home_team,home_goals,away_team,away_goals,season
4519507,Championship,2024-08-24T14:00:00.000Z,10194,1,8659,2,2024-2025
4519508,Championship,2024-08-17T11:30:00.000Z,8659,0,8463,0,2024-2025
4519509,Championship,2024-08-24T14:00:00.000Z,8655,2,8653,1,2024-2025
4519510,Championship,2024-08-24T11:30:00.000Z,8427,1,8669,1,2024-2025
4519511,Championship,2024-08-24T11:30:00.000Z,8667,0,10004,0,2024-2025
4519512,Championship,2024-08-24T14:00:00.000Z,8549,2,8462,2,2024-2025
4519513,Championship,2024-08-24T14:00:00.000Z,9850,1,8657,1,2024-2025
4519514,Championship,2024-08-24T14:00:00.000Z,8411,1,8346,0,2024-2025
4519515,Championship,2024-08-24T11:30:00.000Z,10172,1,8401,1,2024-2025
4519516,Championship,2024-08-23T19:00:00.000Z,10163,0,8463,2,2024-2025
4519517,Championship,2024-08-17T14:00:00.000Z,9817,3,10194,0,2024-2025
4519518,Championship,2024-08-24T14:00:00.000Z,8472,1,8191,0,2024-2025
4519519,Championship,2024-08-24T14:00:00.000Z,9817,2,10170,1,2024-2025
4519520,Championship,2024-08-31T11:30:00.000Z,8191,1,8655,1,2024-2025
4519521,Championship,2024-08-31T11:30:00.000Z,8669,0,9850,1,2024-2025
4519522,Championship,2024-08-31T14:00:00.000Z,10170,3,8427,0,2024-2025
4519523,Championship,2024-08-31T14:00:00.000Z,8463,2,8667,0,2024-2025
4519524,Championship,2024-08-30T19:00:00.000Z,8346,1,10172,2,2024-2025
4519525,Championship,2024-08-31T14:00:00.000Z,10004,3,10163,0,2024-2025
4519526,Championship,2024-08-10T11:30:00.000Z,8549,1,10003,0,2024-2025
4519527,Championship,2024-08-10T11:30:00.000Z,8463,3,8462,3,2024-2025
4519528,Championship,2024-08-10T11:30:00.000Z,10004,2,9817,3,2024-2025
4519529,Championship,2024-08-10T11:30:00.000Z,8653,2,9850,0,2024-2025
4519530,Championship,2024-08-10T11:30:00.000Z,10172,1,8659,3,2024-2025
4519531,Championship,2024-08-10T11:30:00.000Z,10194,1,8669,0,2024-2025
4519532,Championship,2024-08-11T15:00:00.000Z,10163,4,8401,0,2024-2025
4519533,Championship,2024-08-12T19:00:00.000Z,8346,1,8191,4,2024-2025
4519534,Championship,2024-08-10T11:30:00.000Z,8344,0,8472,2,2024-2025
4519535,Championship,2024-08-10T11:30:00.000Z,8667,1,8427,1,2024-2025
4519536,Championship,2024-08-17T14:00:00.000Z,8427,4,10004,3,2024-2025
4519537,Championship,2024-08-16T19:00:00.000Z,8669,3,8653,2,2024-2025
4519538,Championship,2024-08-17T11:30:00.000Z,10170,1,8549,0,2024-2025
4519539,Championship,2024-08-17T14:00:00.000Z,9850,2,8655,2,2024-2025
4519540,Championship,2024-08-17T14:00:00.000Z,8401,1,8667,1,2024-2025
4519541,Championship,2024-08-17T11:30:00.000Z,8462,0,8346,0,2024-2025
4519542,Championship,2024-08-17T14:00:00.000Z,8657,2,10172,2,2024-2025
4519543,Championship,2024-08-18T11:00:00.000Z,8472,4,10163,0,2024-2025
4519544,Championship,2024-08-31T14:00:00.000Z,8653,3,8411,1,2024-2025
4519545,Championship,2024-08-31T14:00:00.000Z,8401,0,10194,1,2024-2025
4519546,Championship,2024-08-31T14:00:00.000Z,8462,1,8472,3,2024-2025
4519547,Championship,2024-09-28T14:00:00.000Z,9817,2,8472,1,2024-2025
4519548,Championship,2024-09-28T11:30:00.000Z,8655,2,10172,0,2024-2025
4519549,Championship,2024-09-28T11:30:00.000Z,10170,2,9850,3,2024-2025
4519550,Championship,2024-09-28T14:00:00.000Z,8463,3,8669,0,2024-2025
4519551,Championship,2024-09-28T14:00:00.000Z,8549,2,10194,0,2024-2025
4519552,Championship,2024-09-28T14:00:00.000Z,10004,3,8411,1,2024-2025
4519553,Championship,2024-09-28T14:00:00.000Z,8653,0,8191,0,2024-2025
4519554,Championship,2024-09-27T19:00:00.000Z,8401,3,8346,1,2024-2025
4519555,Championship,2024-09-28T14:00:00.000Z,8462,0,8657,0,2024-2025
4519556,Championship,2024-09-28T11:30:00.000Z,10163,3,8659,2,2024-2025
4519557,Championship,2024-09-21T14:00:00.000Z,8659,1,8401,0,2024-2025
4519558,Championship,2024-10-01T18:45:00.000Z,8191,1,8401,0,2024-2025
4519559,Championship,2024-10-01T18:45:00.000Z,8669,3,8655,0,2024-2025
4519560,Championship,2024-10-01T18:45:00.000Z,8346,2,8653,2,2024-2025
4519561,Championship,2024-10-01T18:45:00.000Z,10172,1,8667,3,2024-2025
4519562,Championship,2024-10-01T18:45:00.000Z,8472,2,10170,0,2024-2025
4519563,Championship,2024-10-01T19:00:00.000Z,8659,0,8549,1,2024-2025
4519564,Championship,2024-10-02T19:00:00.000Z,8427,0,10163,0,2024-2025
4519565,Championship,2024-10-01T18:45:00.000Z,9850,1,8463,1,2024-2025
4519566,Championship,2024-10-02T18:45:00.000Z,8411,3,9817,0,2024-2025
4519567,Championship,2024-09-14T14:00:00.000Z,9817,1,8669,1,2024-2025
4519568,Championship,2024-09-14T14:00:00.000Z,8655,3,8427,0,2024-2025
4519569,Championship,2024-09-13T19:00:00.000Z,8667,0,8657,2,2024-2025
4519570,Championship,2024-09-14T11:30:00.000Z,8463,0,8191,1,2024-2025
4519571,Championship,2024-09-14T14:00:00.000Z,8549,1,8411,1,2024-2025
4519572,Championship,2024-09-14T11:30:00.000Z,10004,0,8346,1,2024-2025
4519573,Championship,2024-09-14T11:30:00.000Z,8653,1,10194,0,2024-2025
4519574,Championship,2024-09-14T14:00:00.000Z,8401,3,8472,2,2024-2025
4519575,Championship,2024-09-15T14:00:00.000Z,8462,0,8659,3,2024-2025
4519576,Championship,2024-09-14T14:00:00.000Z,10163,1,10172,1,2024-2025
4519577,Championship,2024-09-01T14:00:00.000Z,8657,1,9817,0,2024-2025
4519578,Championship,2024-09-21T14:00:00.000Z,8427,2,8653,1,2024-2025
4519579,Championship,2024-09-21T14:00:00.000Z,8191,2,8462,1,2024-2025
4519580,Championship,2024-09-21T14:00:00.000Z,8346,2,10163,1,2024-2025
4519581,Championship,2024-09-21T11:30:00.000Z,9850,4,9817,1,2024-2025
4519582,Championship,2024-09-22T11:00:00.000Z,8411,0,8655,0,2024-2025
4519583,Championship,2024-09-21T11:30:00.000Z,10172,1,10004,1,2024-2025
4519584,Championship,2024-09-21T14:00:00.000Z,8657,1,10170,0,2024-2025
4519585,Championship,2024-09-20T19:00:00.000Z,10194,1,8667,3,2024-2025
4519586,Championship,2024-09-21T11:30:00.000Z,8472,1,8549,0,2024-2025
4519587,Championship,2024-10-02T18:45:00.000Z,10194,6,8462,1,2024-2025
4519588,Championship,2024-10-05T11:30:00.000Z,8191,0,8411,0,2024-2025
4519589,Championship,2024-10-05T14:00:00.000Z,8669,1,10163,2,2024-2025
4519590,Championship,2024-10-05T14:00:00.000Z,10170,2,10172,0,2024-2025
4519591,Championship,2024-10-05T11:30:00.000Z,9850,4,8667,0,2024-2025
4519592,Championship,2024-10-05T14:00:00.000Z,8401,2,8655,1,2024-2025
4519593,Championship,2024-10-05T11:30:00.000Z,8462,1,8653,1,2024-2025
4519594,Championship,2024-10-05T14:00:00.000Z,8657,2,8346,0,2024-2025
4519595,Championship,2024-10-04T19:00:00.000Z,8472,2,8463,2,2024-2025
4519596,Championship,2024-10-05T14:00:00.000Z,9817,2,8549,1,2024-2025
4519597,Championship,2024-10-05T14:00:00.000Z,8659,0,10004,0,2024-2025
4519598,Championship,2024-10-20T14:00:00.000Z,8667,0,8472,1,2024-2025
4519599,Championship,2024-10-18T19:00:00.000Z,8463,2,8657,0,2024-2025
4519600,Championship,2024-10-22T18:45:00.000Z,10194,2,8427,2,2024-2025
4519601,Championship,2024-10-26T14:00:00.000Z,8472,2,8653,0,2024-2025
4519602,Championship,2024-10-26T14:00:00.000Z,8657,2,10194,0,2024-2025
4519603,Championship,2024-10-25T19:00:00.000Z,8462,1,10163,2,2024-2025
4519604,Championship,2024-10-26T14:00:00.000Z,8401,3,8411,3,2024-2025
4519605,Championship,2024-10-27T15:00:00.000Z,9850,3,8549,3,2024-2025
4519606,Championship,2024-10-26T14:00:00.000Z,10170,1,8667,1,2024-2025
4519607,Championship,2024-10-26T11:30:00.000Z,8669,3,8346,2,2024-2025
4519608,Championship,2024-10-26T14:00:00.000Z,8191,0,10172,0,2024-2025
4519609,Championship,2024-10-26T11:30:00.000Z,8427,0,8463,0,2024-2025
4519610,Championship,2024-10-23T18:45:00.000Z,10004,1,8401,0,2024-2025
4519611,Championship,2024-10-23T19:00:00.000Z,8549,1,8657,0,2024-2025
4519612,Championship,2024-10-23T18:45:00.000Z,8346,1,8472,2,2024-2025
4519613,Championship,2024-10-23T18:45:00.000Z,8655,0,8659,0,2024-2025
4519614,Championship,2024-10-19T11:30:00.000Z,8346,3,9817,0,2024-2025
4519615,Championship,2024-10-22T19:00:00.000Z,10172,1,8669,1,2024-2025
4519616,Championship,2024-10-22T18:45:00.000Z,8411,2,9850,2,2024-2025
4519617,Championship,2024-10-22T18:45:00.000Z,8653,1,10170,1,2024-2025
4519618,Championship,2024-10-22T18:45:00.000Z,8463,2,9817,1,2024-2025
4519619,Championship,2024-10-23T18:45:00.000Z,8667,1,8191,1,2024-2025
4519620,Championship,2024-10-19T14:00:00.000Z,10194,1,9850,1,2024-2025
4519621,Championship,2024-10-19T14:00:00.000Z,10163,0,8191,2,2024-2025
4519622,Championship,2024-10-19T14:00:00.000Z,10172,1,8462,2,2024-2025
4519623,Championship,2024-10-19T11:30:00.000Z,8411,1,8669,0,2024-2025
4519624,Championship,2024-10-19T11:30:00.000Z,8653,1,8659,1,2024-2025
4519625,Championship,2024-10-19T14:00:00.000Z,10004,1,10170,1,2024-2025
4519626,Championship,2024-10-19T14:00:00.000Z,8549,0,8427,2,2024-2025
4519627,Championship,2024-11-05T19:45:00.000Z,10172,1,8549,4,2024-2025
4519628,Championship,2024-11-09T15:00:00.000Z,8472,2,8669,2,2024-2025
4519629,Championship,2024-11-09T12:30:00.000Z,10194,1,10004,1,2024-2025
4519630,Championship,2024-11-10T12:30:00.000Z,8657,1,10163,0,2024-2025
4519631,Championship,2024-11-09T15:00:00.000Z,8462,3,8411,1,2024-2025
4519632,Championship,2024-11-09T15:00:00.000Z,9850,0,8427,2,2024-2025
4519633,Championship,2024-11-09T12:30:00.000Z,8549,5,8346,1,2024-2025
4519634,Championship,2024-11-09T15:00:00.000Z,8463,2,10172,0,2024-2025
4519635,Championship,2024-11-10T13:00:00.000Z,8667,1,8659,2,2024-2025
4519636,Championship,2024-11-09T15:00:00.000Z,10170,1,8401,1,2024-2025
4519637,Championship,2024-11-06T20:00:00.000Z,8411,0,8472,0,2024-2025
4519638,Championship,2024-11-06T19:45:00.000Z,8669,1,10170,2,2024-2025
4519639,Championship,2024-11-06T19:45:00.000Z,8655,0,10194,2,2024-2025
4519640,Championship,2024-11-07T20:00:00.000Z,8659,0,8191,0,2024-2025
4519641,Championship,2024-11-05T19:45:00.000Z,10163,2,9850,0,2024-2025
4519642,Championship,2024-10-26T11:30:00.000Z,9817,1,8655,0,2024-2025
4519643,Championship,2024-11-05T20:00:00.000Z,8401,1,8462,0,2024-2025
4519644,Championship,2024-11-05T19:45:00.000Z,8653,1,8667,0,2024-2025
4519645,Championship,2024-11-06T19:45:00.000Z,10004,1,8463,0,2024-2025
4519646,Championship,2024-11-05T19:45:00.000Z,8427,1,8657,2,2024-2025
4519647,Championship,2024-11-02T12:30:00.000Z,10194,2,10170,1,2024-2025
4519648,Championship,2024-11-02T15:00:00.000Z,10163,2,9817,6,2024-2025
4519649,Championship,2024-11-02T15:00:00.000Z,10172,0,8472,0,2024-2025
4519650,Championship,2024-11-02T15:00:00.000Z,8411,1,8427,3,2024-2025
4519651,Championship,2024-11-03T15:00:00.000Z,10004,1,8191,0,2024-2025
4519652,Championship,2024-11-02T15:00:00.000Z,8549,0,8669,3,2024-2025
4519653,Championship,2024-11-01T20:00:00.000Z,8346,1,8659,1,2024-2025
4519654,Championship,2024-11-02T15:00:00.000Z,8463,3,8401,0,2024-2025
4519655,Championship,2024-11-02T15:00:00.000Z,8667,1,8462,1,2024-2025
4519656,Championship,2024-11-02T12:30:00.000Z,8655,0,8657,2,2024-2025
4519657,Championship,2024-11-08T20:00:00.000Z,9817,1,8653,0,2024-2025
4519658,Championship,2025-01-15T19:45:00.000Z,8655,3,8462,0,2024-2025
4519659,Championship,2024-11-23T12:30:00.000Z,8427,0,8191,1,2024-2025
4519660,Championship,2024-11-23T12:30:00.000Z,8669,2,8657,2,2024-2025
4519661,Championship,2024-11-23T15:00:00.000Z,8346,1,8667,0,2024-2025
4519662,Championship,2024-11-23T15:00:00.000Z,10004,1,8472,1,2024-2025
4519663,Championship,2024-11-23T15:00:00.000Z,8653,2,8549,6,2024-2025
4519664,Championship,2024-11-22T20:00:00.000Z,8401,2,9817,2,2024-2025
4519665,Championship,2024-11-23T15:00:00.000Z,8411,1,10170,1,2024-2025
4519666,Championship,2024-11-23T15:00:00.000Z,10172,1,10194,1,2024-2025
4519667,Championship,2024-12-08T15:00:00.000Z,8659,2,8657,2,2024-2025
4519668,Championship,2024-12-06T20:00:00.000Z,8191,1,8549,1,2024-2025
4519669,Championship,2024-12-07T15:00:00.000Z,8667,0,8655,1,2024-2025
4519670,Championship,2024-12-07T12:30:00.000Z,8463,2,10170,0,2024-2025
4519671,Championship,2024-12-07T15:00:00.000Z,10004,0,8669,1,2024-2025
4519672,Championship,2025-01-14T19:45:00.000Z,8401,1,8653,1,2024-2025
4519673,Championship,2024-12-07T15:00:00.000Z,8462,3,8427,0,2024-2025
4519674,Championship,2024-12-07T15:00:00.000Z,10172,3,9850,0,2024-2025
4519675,Championship,2024-12-07T12:30:00.000Z,10163,1,8411,1,2024-2025
4519676,Championship,2024-12-07T12:30:00.000Z,8472,2,10194,1,2024-2025
4519677,Championship,2024-11-30T12:30:00.000Z,9817,0,10172,0,2024-2025
4519678,Championship,2024-12-10T19:45:00.000Z,8191,0,10170,0,2024-2025
4519679,Championship,2024-12-10T20:00:00.000Z,8463,3,8549,1,2024-2025
4519680,Championship,2024-12-10T19:45:00.000Z,8346,2,10194,1,2024-2025
4519681,Championship,2024-12-11T19:45:00.000Z,10004,0,8657,1,2024-2025
4519682,Championship,2024-12-10T19:45:00.000Z,8462,0,9850,0,2024-2025
4519683,Championship,2024-12-10T19:45:00.000Z,10163,0,8655,1,2024-2025
4519684,Championship,2024-12-10T19:45:00.000Z,8472,1,8427,1,2024-2025
4519685,Championship,2024-12-11T19:45:00.000Z,8667,1,9817,1,2024-2025
4519686,Championship,2024-12-11T19:45:00.000Z,10172,2,8653,0,2024-2025
4519687,Championship,2025-01-28T19:45:00.000Z,8462,0,10004,1,2024-2025
4519688,Championship,2024-11-26T19:45:00.000Z,8191,2,8669,0,2024-2025
4519689,Championship,2024-11-26T19:45:00.000Z,8667,0,10163,2,2024-2025
4519690,Championship,2024-11-27T19:45:00.000Z,8463,3,8346,0,2024-2025
4519691,Championship,2024-11-26T19:45:00.000Z,9850,6,8401,1,2024-2025
4519692,Championship,2024-11-26T19:45:00.000Z,8657,3,8653,0,2024-2025
4519693,Championship,2024-11-26T19:45:00.000Z,10194,0,8411,0,2024-2025
4519694,Championship,2024-11-26T20:00:00.000Z,8472,0,8659,0,2024-2025
4519695,Championship,2024-11-26T19:45:00.000Z,9817,1,8427,0,2024-2025
4519696,Championship,2024-11-27T19:45:00.000Z,8549,0,8655,1,2024-2025
4519697,Championship,2024-11-23T15:00:00.000Z,8659,2,9850,2,2024-2025
4519698,Championship,2024-11-30T13:30:00.000Z,8655,1,8463,0,2024-2025
4519699,Championship,2024-11-30T15:00:00.000Z,8427,4,8401,0,2024-2025
4519700,Championship,2024-12-01T15:00:00.000Z,10170,1,10163,2,2024-2025
4519701,Championship,2024-11-30T12:30:00.000Z,8549,3,8667,1,2024-2025
4519702,Championship,2024-11-30T15:00:00.000Z,9850,4,8346,2,2024-2025
4519703,Championship,2024-11-30T12:30:00.000Z,8653,1,10004,1,2024-2025
4519704,Championship,2024-11-30T15:00:00.000Z,8411,1,8659,1,2024-2025
4519705,Championship,2024-11-29T20:00:00.000Z,8657,1,8472,0,2024-2025
4519706,Championship,2024-11-30T15:00:00.000Z,10194,0,8191,2,2024-2025
4519707,Championship,2024-12-11T20:00:00.000Z,8659,2,8669,0,2024-2025
4519708,Championship,2024-12-14T15:00:00.000Z,8655,2,8346,0,2024-2025
4519709,Championship,2024-12-14T12:30:00.000Z,8427,1,10172,1,2024-2025
4519710,Championship,2024-12-14T12:30:00.000Z,8669,2,8667,1,2024-2025
4519711,Championship,2024-12-13T20:00:00.000Z,10170,4,8462,0,2024-2025
4519712,Championship,2024-10-26T14:00:00.000Z,8659,0,8344,0,2024-2025
4519713,Championship,2024-10-02T18:45:00.000Z,8657,1,10003,0,2024-2025
4519714,Championship,2024-10-06T14:00:00.000Z,8427,1,8344,1,2024-2025
4519715,Championship,2024-10-05T14:00:00.000Z,10003,0,10194,0,2024-2025
4519716,Championship,2024-10-19T14:00:00.000Z,8655,1,10003,0,2024-2025
4519717,Championship,2024-10-19T11:30:00.000Z,8344,5,8401,0,2024-2025
4519718,Championship,2024-10-22T18:45:00.000Z,8344,2,8462,0,2024-2025
4519719,Championship,2024-10-22T18:45:00.000Z,10163,0,10003,0,2024-2025
4519720,Championship,2024-10-26T14:00:00.000Z,10003,0,10004,1,2024-2025
4519721,Championship,2024-10-01T18:45:00.000Z,8344,1,10004,0,2024-2025
4519722,Championship,2024-11-02T15:00:00.000Z,8344,2,9850,1,2024-2025
4519723,Championship,2024-11-02T12:30:00.000Z,8653,1,10003,2,2024-2025
4519724,Championship,2024-11-05T20:00:00.000Z,10003,1,9817,0,2024-2025
4519725,Championship,2024-11-06T20:00:00.000Z,8346,1,8344,0,2024-2025
4519726,Championship,2024-11-10T15:00:00.000Z,8191,1,10003,0,2024-2025
4519727,Championship,2024-11-09T12:30:00.000Z,8344,1,8655,3,2024-2025
4519728,Championship,2024-11-23T12:30:00.000Z,10163,1,8344,1,2024-2025
4519729,Championship,2024-11-24T15:00:00.000Z,10003,3,8463,4,2024-2025
4519730,Championship,2024-08-31T11:30:00.000Z,8344,0,8549,2,2024-2025
4519731,Championship,2024-12-15T15:00:00.000Z,9850,1,8191,2,2024-2025
4519732,Championship,2024-12-14T15:00:00.000Z,8653,1,10163,3,2024-2025
4519733,Championship,2024-12-14T12:30:00.000Z,8411,1,8463,1,2024-2025
4519734,Championship,2024-12-14T15:00:00.000Z,8657,2,8401,0,2024-2025
4519735,Championship,2024-12-15T14:00:00.000Z,9817,2,8659,1,2024-2025
4519736,Championship,2024-08-17T14:00:00.000Z,8191,5,8344,0,2024-2025
4519737,Championship,2024-08-17T14:00:00.000Z,10003,3,8411,0,2024-2025
4519738,Championship,2024-08-25T14:00:00.000Z,10003,1,8344,1,2024-2025
4519739,Championship,2024-12-14T15:00:00.000Z,8549,1,10004,0,2024-2025
4519740,Championship,2024-08-31T14:00:00.000Z,8659,1,10003,0,2024-2025
4519741,Championship,2024-09-14T14:00:00.000Z,10170,1,8344,0,2024-2025
4519742,Championship,2024-09-14T14:00:00.000Z,10003,1,9850,0,2024-2025
4519743,Championship,2024-09-21T14:00:00.000Z,8344,0,8463,2,2024-2025
4519744,Championship,2024-09-21T14:00:00.000Z,8669,1,10003,2,2024-2025
4519745,Championship,2024-09-28T14:00:00.000Z,8667,4,8344,1,2024-2025
4519746,Championship,2024-09-29T14:00:00.000Z,10003,1,8427,1,2024-2025
4519747,Championship,2024-12-21T12:30:00.000Z,8462,4,8669,1,2024-2025
4519748,Championship,2024-12-26T15:00:00.000Z,9817,2,8462,1,2024-2025
4519749,Championship,2024-12-26T20:00:00.000Z,10194,0,8463,2,2024-2025
4519750,Championship,2024-12-26T15:00:00.000Z,8657,0,8191,2,2024-2025
4519751,Championship,2024-12-26T15:00:00.000Z,8411,1,8667,0,2024-2025
4519752,Championship,2024-12-26T15:00:00.000Z,9850,2,10004,1,2024-2025
4519753,Championship,2024-12-26T15:00:00.000Z,8549,3,10163,3,2024-2025
4519754,Championship,2024-12-26T17:30:00.000Z,10170,2,8659,1,2024-2025
4519755,Championship,2024-12-26T15:00:00.000Z,8669,4,8401,0,2024-2025
4519756,Championship,2024-12-26T15:00:00.000Z,8427,1,8346,0,2024-2025
4519757,Championship,2024-12-26T15:00:00.000Z,8655,2,8472,2,2024-2025
4519758,Championship,2024-12-22T15:00:00.000Z,8659,2,8427,0,2024-2025
4519759,Championship,2024-12-21T15:00:00.000Z,8472,2,9850,1,2024-2025
4519760,Championship,2024-12-21T12:30:00.000Z,10163,2,10194,0,2024-2025
4519761,Championship,2024-12-21T15:00:00.000Z,10172,2,8411,1,2024-2025
4519762,Championship,2024-11-27T19:45:00.000Z,8344,0,10172,2,2024-2025
4519763,Championship,2024-12-21T15:00:00.000Z,8401,3,8549,3,2024-2025
4519764,Championship,2024-12-21T15:00:00.000Z,10004,1,8655,0,2024-2025
4519765,Championship,2024-12-20T20:00:00.000Z,8346,2,10170,1,2024-2025
4519766,Championship,2024-12-21T15:00:00.000Z,8463,4,8653,0,2024-2025
4519767,Championship,2024-12-21T15:00:00.000Z,8191,2,9817,1,2024-2025
4519768,Championship,2024-12-14T15:00:00.000Z,10003,2,8472,3,2024-2025
4519769,Championship,2024-12-14T15:00:00.000Z,10194,2,8344,2,2024-2025
4519770,Championship,2024-12-11T19:45:00.000Z,8344,0,8411,2,2024-2025
4519771,Championship,2024-12-10T19:45:00.000Z,8401,1,10003,2,2024-2025
4519772,Championship,2024-12-07T15:15:00.000Z,8346,1,10003,1,2024-2025
4519773,Championship,2025-01-14T19:45:00.000Z,8344,1,9817,1,2024-2025
4519774,Championship,2024-11-30T15:00:00.000Z,10003,2,8462,2,2024-2025
4519775,Championship,2024-11-30T15:00:00.000Z,8669,2,8344,2,2024-2025
4519776,Championship,2024-11-27T20:00:00.000Z,10170,1,10003,2,2024-2025
4519777,Championship,2024-12-29T15:00:00.000Z,10194,1,8472,0,2024-2025
4519778,Championship,2024-12-29T15:00:00.000Z,8655,0,8667,1,2024-2025
4519779,Championship,2024-12-29T15:00:00.000Z,8427,3,8462,0,2024-2025
4519780,Championship,2024-12-29T15:00:00.000Z,8669,0,10004,0,2024-2025
4519781,Championship,2024-12-29T17:45:00.000Z,10170,0,8463,1,2024-2025
4519782,Championship,2024-12-29T20:00:00.000Z,8549,0,8191,0,2024-2025
4519783,Championship,2024-12-29T12:30:00.000Z,9850,1,10172,1,2024-2025
