match_id,league_id,match_date,home_team,home_goals,away_team,away_goals,season
4519784,Championship,2024-12-29T15:00:00.000Z,8653,2,8401,0,2024-2025
4519785,Championship,2024-12-29T12:30:00.000Z,8411,3,10163,1,2024-2025
4519786,Championship,2024-12-29T12:30:00.000Z,8657,1,8659,1,2024-2025
4519787,Championship,2025-01-01T15:00:00.000Z,8191,0,10194,0,2024-2025
4519788,Championship,2025-01-01T17:30:00.000Z,8667,0,8549,1,2024-2025
4519789,Championship,2025-01-01T15:00:00.000Z,8463,1,8655,1,2024-2025
4519790,Championship,2025-01-01T15:00:00.000Z,8346,0,9850,1,2024-2025
4519791,Championship,2025-01-01T13:00:00.000Z,10004,0,8653,1,2024-2025
4520343,Championship,2024-08-09T19:00:00.000Z,8411,0,8657,2,2024-2025
4520344,Championship,2024-08-09T19:00:00.000Z,8655,4,10170,2,2024-2025
4520345,Championship,2025-01-21T19:45:00.000Z,8653,3,8346,2,2024-2025
4520346,Championship,2025-01-18T15:00:00.000Z,8653,1,8655,0,2024-2025
4520347,Championship,2025-01-18T12:30:00.000Z,8401,0,10172,1,2024-2025
4520348,Championship,2025-01-18T15:00:00.000Z,8462,2,8549,1,2024-2025
4520349,Championship,2025-01-18T15:00:00.000Z,8657,2,9850,0,2024-2025
4520350,Championship,2025-01-18T15:00:00.000Z,8659,1,10194,1,2024-2025
4520351,Championship,2025-01-21T19:45:00.000Z,8655,0,8669,2,2024-2025
4520352,Championship,2025-01-21T19:45:00.000Z,10170,0,8472,1,2024-2025
4520353,Championship,2025-01-21T19:45:00.000Z,8667,1,10172,2,2024-2025
4520354,Championship,2025-01-21T19:45:00.000Z,8549,2,8659,0,2024-2025
4520355,Championship,2025-01-18T12:30:00.000Z,10004,0,8667,1,2024-2025
4520356,Championship,2025-01-21T19:45:00.000Z,9817,1,8411,2,2024-2025
4520357,Championship,2025-01-22T19:45:00.000Z,8463,2,9850,0,2024-2025
4520358,Championship,2025-01-22T20:00:00.000Z,8401,0,8191,5,2024-2025
4520359,Championship,2025-01-22T19:45:00.000Z,8462,3,10194,1,2024-2025
4520360,Championship,2025-01-22T19:45:00.000Z,10163,2,8427,2,2024-2025
4520361,Championship,2025-01-25T15:00:00.000Z,8427,2,8655,1,2024-2025
4520362,Championship,2025-01-27T20:00:00.000Z,8191,0,8463,0,2024-2025
4520363,Championship,2025-01-25T15:00:00.000Z,8669,2,9817,1,2024-2025
4520364,Championship,2025-01-25T12:30:00.000Z,8346,0,10004,1,2024-2025
4520365,Championship,2025-01-06T20:00:00.000Z,10172,2,8346,1,2024-2025
4520366,Championship,2025-01-01T12:30:00.000Z,10172,3,9817,1,2024-2025
4520367,Championship,2025-01-01T15:00:00.000Z,10163,4,10170,2,2024-2025
4520368,Championship,2025-01-01T20:00:00.000Z,8472,2,8657,1,2024-2025
4520369,Championship,2025-01-01T15:00:00.000Z,8659,3,8411,1,2024-2025
4520370,Championship,2025-01-04T12:30:00.000Z,8655,0,8191,1,2024-2025
4520371,Championship,2025-01-04T15:00:00.000Z,8427,1,10170,0,2024-2025
4520372,Championship,2025-01-04T15:00:00.000Z,8667,3,8463,3,2024-2025
4520373,Championship,2025-01-04T15:00:00.000Z,9850,2,8669,1,2024-2025
4520374,Championship,2025-01-04T15:00:00.000Z,8411,1,8653,1,2024-2025
4520375,Championship,2025-01-01T12:30:00.000Z,8401,2,8427,2,2024-2025
4520376,Championship,2025-01-04T15:00:00.000Z,10163,2,10004,2,2024-2025
4520377,Championship,2025-01-04T12:30:00.000Z,10194,0,8401,0,2024-2025
4520378,Championship,2025-01-05T15:00:00.000Z,8472,1,8462,0,2024-2025
4520379,Championship,2025-01-04T15:00:00.000Z,9817,1,8657,2,2024-2025
4520380,Championship,2025-01-17T20:00:00.000Z,8191,0,8472,0,2024-2025
4520381,Championship,2025-01-18T15:00:00.000Z,8669,1,8427,0,2024-2025
4520382,Championship,2025-01-18T15:00:00.000Z,10170,0,9817,2,2024-2025
4520383,Championship,2025-01-19T12:00:00.000Z,8463,3,10163,0,2024-2025
4520384,Championship,2025-01-18T15:00:00.000Z,8346,0,8411,0,2024-2025
4520385,Championship,2025-02-12T19:45:00.000Z,8401,5,10004,1,2024-2025
4520386,Championship,2025-02-04T19:45:00.000Z,10172,2,8655,1,2024-2025
4520387,Championship,2025-02-08T15:00:00.000Z,8657,2,8462,1,2024-2025
4520388,Championship,2025-02-25T19:45:00.000Z,10194,1,8549,3,2024-2025
4520389,Championship,2025-02-08T12:30:00.000Z,8472,2,9817,2,2024-2025
4520390,Championship,2025-02-08T12:30:00.000Z,8659,2,10163,1,2024-2025
4520391,Championship,2025-02-12T19:45:00.000Z,8427,2,10194,0,2024-2025
4520392,Championship,2025-02-11T19:45:00.000Z,8669,1,10172,0,2024-2025
4520393,Championship,2025-02-11T19:45:00.000Z,10170,0,8653,0,2024-2025
4520394,Championship,2025-02-11T20:00:00.000Z,9850,0,8411,1,2024-2025
4520395,Championship,2025-02-18T19:45:00.000Z,8411,1,10004,1,2024-2025
4520396,Championship,2025-02-11T19:45:00.000Z,9817,0,8463,4,2024-2025
4520397,Championship,2025-02-12T19:45:00.000Z,8191,2,8667,0,2024-2025
4520398,Championship,2025-02-12T20:00:00.000Z,8657,3,8549,1,2024-2025
4520399,Championship,2025-02-12T19:45:00.000Z,8472,2,8346,0,2024-2025
4520400,Championship,2025-02-12T20:00:00.000Z,8659,0,8655,2,2024-2025
4520401,Championship,2025-02-15T15:00:00.000Z,8655,2,8401,0,2024-2025
4520402,Championship,2025-02-15T15:00:00.000Z,8667,1,9850,1,2024-2025
4520403,Championship,2025-02-17T20:00:00.000Z,8463,2,8472,1,2024-2025
4520404,Championship,2025-02-15T15:00:00.000Z,8346,0,8657,1,2024-2025
4520405,Championship,2025-02-01T15:00:00.000Z,10004,2,10172,1,2024-2025
4520406,Championship,2025-01-25T15:00:00.000Z,10172,0,10163,2,2024-2025
4520407,Championship,2025-01-24T20:00:00.000Z,8657,0,8667,3,2024-2025
4520408,Championship,2025-01-25T12:30:00.000Z,10194,0,8653,0,2024-2025
4520409,Championship,2025-01-25T15:00:00.000Z,8472,2,8401,2,2024-2025
4520410,Championship,2025-01-25T15:00:00.000Z,8659,5,8462,1,2024-2025
4520411,Championship,2025-01-31T20:00:00.000Z,8655,2,8411,1,2024-2025
4520412,Championship,2025-02-01T15:00:00.000Z,10170,0,8657,1,2024-2025
4520413,Championship,2025-02-01T15:00:00.000Z,8667,1,10194,2,2024-2025
4520414,Championship,2025-02-03T20:00:00.000Z,8549,2,8472,3,2024-2025
4520415,Championship,2025-01-25T15:00:00.000Z,8411,2,8549,1,2024-2025
4520416,Championship,2025-02-01T12:30:00.000Z,8653,1,8427,1,2024-2025
4520417,Championship,2025-02-01T12:30:00.000Z,8401,2,8659,1,2024-2025
4520418,Championship,2025-02-01T15:00:00.000Z,8462,0,8191,0,2024-2025
4520419,Championship,2025-02-01T15:00:00.000Z,10163,1,8346,1,2024-2025
4520420,Championship,2025-02-01T12:30:00.000Z,9817,0,9850,1,2024-2025
4520421,Championship,2025-02-04T19:45:00.000Z,8191,1,8653,0,2024-2025
4520422,Championship,2025-02-05T19:45:00.000Z,8669,0,8463,2,2024-2025
4520423,Championship,2025-02-19T19:45:00.000Z,8346,1,8401,1,2024-2025
4520424,Championship,2025-02-08T15:00:00.000Z,9850,1,10170,1,2024-2025
4520425,Championship,2025-02-24T20:00:00.000Z,8657,1,8463,3,2024-2025
4520426,Championship,2025-03-01T15:00:00.000Z,10172,1,8657,2,2024-2025
4520427,Championship,2025-03-01T12:30:00.000Z,8653,2,8669,3,2024-2025
4520428,Championship,2025-03-04T19:45:00.000Z,10004,0,8427,2,2024-2025
4520429,Championship,2025-03-01T15:00:00.000Z,8549,1,10170,0,2024-2025
4520430,Championship,2025-03-01T15:00:00.000Z,8346,1,8462,0,2024-2025
4520431,Championship,2025-03-01T12:30:00.000Z,8463,1,8659,1,2024-2025
4520432,Championship,2025-03-04T19:45:00.000Z,8667,2,8401,0,2024-2025
4520433,Championship,2025-03-01T12:30:00.000Z,8655,1,9850,1,2024-2025
4520434,Championship,2025-02-22T15:00:00.000Z,8659,2,8653,0,2024-2025
4520435,Championship,2025-02-23T12:00:00.000Z,9817,2,8346,0,2024-2025
4520436,Championship,2025-02-22T12:30:00.000Z,8472,0,8667,1,2024-2025
4520437,Championship,2025-02-15T15:00:00.000Z,8549,0,9817,1,2024-2025
4520438,Championship,2025-02-22T15:00:00.000Z,8462,2,10172,1,2024-2025
4520439,Championship,2025-02-22T15:00:00.000Z,9850,4,10194,2,2024-2025
4520440,Championship,2025-02-22T12:30:00.000Z,10170,0,10004,1,2024-2025
4520441,Championship,2025-02-22T15:00:00.000Z,8669,2,8411,1,2024-2025
4520442,Championship,2025-02-21T20:00:00.000Z,8191,4,10163,0,2024-2025
4520443,Championship,2025-02-21T19:45:00.000Z,8427,2,8549,1,2024-2025
4520444,Championship,2025-02-15T15:00:00.000Z,10163,1,8669,2,2024-2025
4520445,Championship,2025-02-14T20:00:00.000Z,10172,4,10170,0,2024-2025
4520446,Championship,2025-02-15T12:30:00.000Z,8411,0,8191,0,2024-2025
4520447,Championship,2025-02-15T12:30:00.000Z,8653,0,8462,2,2024-2025
4520448,Championship,2025-02-15T15:15:00.000Z,10004,1,8659,1,2024-2025
4520449,Championship,2025-03-08T15:00:00.000Z,8401,0,10163,3,2024-2025
4520450,Championship,2025-03-12T19:45:00.000Z,8462,1,8401,2,2024-2025
4520451,Championship,2025-03-11T19:45:00.000Z,8549,2,10172,1,2024-2025
4520452,Championship,2025-03-11T19:45:00.000Z,10170,2,8669,0,2024-2025
4520453,Championship,2025-03-11T19:45:00.000Z,8191,1,8659,1,2024-2025
4520454,Championship,2025-03-08T15:00:00.000Z,8659,1,10172,0,2024-2025
4520455,Championship,2025-03-08T12:30:00.000Z,9817,1,10004,2,2024-2025
4520456,Championship,2025-03-08T15:00:00.000Z,8657,1,8411,0,2024-2025
4520457,Championship,2025-03-09T12:00:00.000Z,8462,1,8463,0,2024-2025
4520458,Championship,2025-03-07T20:00:00.000Z,9850,1,8653,1,2024-2025
4520459,Championship,2025-03-08T15:00:00.000Z,10170,2,8655,1,2024-2025
4520460,Championship,2025-03-08T12:30:00.000Z,8669,3,10194,2,2024-2025
4520461,Championship,2025-03-08T15:00:00.000Z,8191,4,8346,0,2024-2025
4520462,Championship,2025-03-08T15:00:00.000Z,8427,1,8667,1,2024-2025
4520463,Championship,2025-03-01T15:00:00.000Z,10194,0,9817,0,2024-2025
4520464,Championship,2025-02-28T20:00:00.000Z,10163,1,8472,2,2024-2025
4520465,Championship,2024-12-29T15:00:00.000Z,10003,2,8346,1,2024-2025
4520466,Championship,2025-03-29T15:00:00.000Z,8462,1,8655,0,2024-2025
4520467,Championship,2025-03-28T20:00:00.000Z,8657,3,8669,1,2024-2025
4520468,Championship,2025-03-29T15:00:00.000Z,10194,3,10172,1,2024-2025
4520469,Championship,2025-03-29T15:00:00.000Z,8472,1,10004,0,2024-2025
4520470,Championship,2025-03-29T12:30:00.000Z,9817,0,8401,0,2024-2025
4520471,Championship,2024-12-21T15:00:00.000Z,8344,0,8657,2,2024-2025
4520472,Championship,2024-12-21T12:30:00.000Z,8667,2,10003,1,2024-2025
4520473,Championship,2024-12-26T15:00:00.000Z,8653,3,8344,2,2024-2025
4520474,Championship,2024-12-26T15:00:00.000Z,10003,3,10172,0,2024-2025
4520475,Championship,2025-03-29T15:00:00.000Z,9850,1,8659,0,2024-2025
4520476,Championship,2024-12-29T15:00:00.000Z,9817,1,8344,2,2024-2025
4520477,Championship,2025-01-01T15:00:00.000Z,8344,1,8669,1,2024-2025
4520478,Championship,2025-01-01T15:00:00.000Z,8462,4,10003,0,2024-2025
4520479,Championship,2025-01-04T15:00:00.000Z,8549,1,8344,1,2024-2025
4520480,Championship,2025-01-04T12:30:00.000Z,10003,1,8659,1,2024-2025
4520481,Championship,2025-01-18T12:30:00.000Z,8344,3,10003,0,2024-2025
4520482,Championship,2025-01-21T20:00:00.000Z,10004,2,8344,2,2024-2025
4520483,Championship,2025-01-21T19:45:00.000Z,10003,1,8657,2,2024-2025
4520484,Championship,2025-01-25T15:00:00.000Z,8344,2,10170,1,2024-2025
4520485,Championship,2025-03-15T15:00:00.000Z,8653,1,9817,0,2024-2025
4520486,Championship,2025-03-11T19:45:00.000Z,8472,1,8411,1,2024-2025
4520487,Championship,2025-03-12T19:45:00.000Z,8667,2,8653,1,2024-2025
4520488,Championship,2025-03-12T19:45:00.000Z,8463,2,10004,0,2024-2025
4520489,Championship,2025-03-11T19:45:00.000Z,9850,2,10163,3,2024-2025
4520490,Championship,2025-03-11T20:00:00.000Z,8657,1,8427,1,2024-2025
4520491,Championship,2025-03-14T20:00:00.000Z,8427,2,9850,1,2024-2025
4520492,Championship,2025-03-15T15:00:00.000Z,8669,3,8472,0,2024-2025
4520493,Championship,2025-03-15T15:00:00.000Z,8346,0,8549,0,2024-2025
4520494,Championship,2025-03-15T12:30:00.000Z,10004,1,10194,0,2024-2025
4520495,Championship,2025-03-12T20:00:00.000Z,10194,1,8655,0,2024-2025
4520496,Championship,2025-03-15T15:00:00.000Z,8401,2,10170,3,2024-2025
4520497,Championship,2025-03-15T15:00:00.000Z,8411,2,8462,1,2024-2025
4520498,Championship,2025-03-15T12:30:00.000Z,10172,2,8463,2,2024-2025
4520499,Championship,2025-03-16T12:30:00.000Z,10163,0,8657,1,2024-2025
4520500,Championship,2025-03-15T15:00:00.000Z,8659,1,8667,1,2024-2025
4520501,Championship,2025-03-29T15:00:00.000Z,8191,1,8427,0,2024-2025
4520502,Championship,2025-04-02T18:45:00.000Z,10170,2,8411,0,2024-2025
4520503,Championship,2025-03-29T12:30:00.000Z,8667,0,8346,1,2024-2025
4520504,Championship,2025-03-29T15:00:00.000Z,8549,2,8653,1,2024-2025
4520505,Championship,2025-01-25T12:30:00.000Z,9850,5,10003,1,2024-2025
4520506,Championship,2025-04-05T11:30:00.000Z,8659,0,8472,1,2024-2025
4520507,Championship,2025-04-04T19:00:00.000Z,8655,0,8549,2,2024-2025
4520508,Championship,2025-04-05T14:00:00.000Z,8427,2,9817,1,2024-2025
4520509,Championship,2025-04-05T11:30:00.000Z,8669,1,8191,2,2024-2025
4520510,Championship,2025-04-05T11:30:00.000Z,8346,1,8463,1,2024-2025
4520511,Championship,2025-04-05T14:00:00.000Z,10004,2,8462,1,2024-2025
4520512,Championship,2025-04-05T14:00:00.000Z,8653,1,8657,0,2024-2025
4520513,Championship,2025-04-05T14:00:00.000Z,8401,2,9850,1,2024-2025
4520514,Championship,2025-04-05T14:00:00.000Z,8411,1,10194,1,2024-2025
4520515,Championship,2025-04-05T14:00:00.000Z,10163,0,8667,1,2024-2025
4520516,Championship,2025-03-29T15:00:00.000Z,8463,2,10003,2,2024-2025
4520517,Championship,2025-04-08T18:45:00.000Z,8655,2,10163,2,2024-2025
4520518,Championship,2025-04-08T18:45:00.000Z,8427,2,8659,1,2024-2025
4520519,Championship,2025-04-08T19:00:00.000Z,8549,0,8463,1,2024-2025
4520520,Championship,2025-04-08T18:45:00.000Z,9850,0,8472,0,2024-2025
4520521,Championship,2025-04-08T18:45:00.000Z,8657,0,10004,1,2024-2025
4520522,Championship,2025-04-08T18:45:00.000Z,10194,1,8346,1,2024-2025
4520523,Championship,2025-04-08T18:45:00.000Z,9817,1,8667,0,2024-2025
4520524,Championship,2025-04-09T19:00:00.000Z,8669,1,8462,0,2024-2025
4520525,Championship,2025-04-08T18:45:00.000Z,10170,0,8191,0,2024-2025
4520526,Championship,2025-03-04T19:45:00.000Z,8344,1,8191,2,2024-2025
4520527,Championship,2025-02-01T15:00:00.000Z,10003,0,8669,2,2024-2025
4520528,Championship,2025-02-09T12:00:00.000Z,8427,0,10003,1,2024-2025
4520529,Championship,2025-02-25T19:45:00.000Z,8344,1,8667,0,2024-2025
4520530,Championship,2025-02-11T19:45:00.000Z,8462,2,8344,1,2024-2025
4520531,Championship,2025-02-12T19:45:00.000Z,10003,0,10163,1,2024-2025
4520532,Championship,2025-02-15T12:30:00.000Z,8344,1,8427,1,2024-2025
4520533,Championship,2025-02-15T15:00:00.000Z,10194,3,10003,1,2024-2025
4520534,Championship,2025-02-22T12:30:00.000Z,8401,1,8344,1,2024-2025
4520535,Championship,2025-02-22T15:00:00.000Z,10003,3,8655,0,2024-2025
4520536,Championship,2025-02-01T15:00:00.000Z,8463,7,8344,0,2024-2025
4520537,Championship,2025-03-04T19:45:00.000Z,8411,0,10003,0,2024-2025
4520538,Championship,2025-03-08T15:00:00.000Z,8472,2,8344,1,2024-2025
4520539,Championship,2025-03-08T15:00:00.000Z,10003,1,8549,0,2024-2025
4520540,Championship,2025-03-11T19:45:00.000Z,8344,1,8346,2,2024-2025
4520541,Championship,2025-03-12T19:45:00.000Z,9817,1,10003,0,2024-2025
4520542,Championship,2025-03-15T15:00:00.000Z,8655,1,8344,2,2024-2025
4520543,Championship,2025-03-15T15:00:00.000Z,10003,0,8191,2,2024-2025
4520544,Championship,2025-03-29T15:00:00.000Z,8344,1,10163,1,2024-2025
4520545,Championship,2025-04-18T14:00:00.000Z,8655,4,10004,1,2024-2025
4520546,Championship,2025-04-21T14:00:00.000Z,8667,2,8411,1,2024-2025
4520547,Championship,2025-04-18T14:00:00.000Z,9817,1,8191,2,2024-2025
4520548,Championship,2025-04-18T14:00:00.000Z,10194,2,10163,0,2024-2025
4520549,Championship,2025-04-18T14:00:00.000Z,8411,1,10172,2,2024-2025
4520550,Championship,2025-04-18T19:00:00.000Z,8653,0,8463,1,2024-2025
4520551,Championship,2025-04-18T14:00:00.000Z,9850,3,8462,5,2024-2025
4520552,Championship,2025-04-18T14:00:00.000Z,8549,2,8401,1,2024-2025
4520553,Championship,2025-04-18T11:30:00.000Z,10170,0,8346,1,2024-2025
4520554,Championship,2025-04-18T14:00:00.000Z,8669,2,8659,0,2024-2025
4520555,Championship,2025-04-18T14:00:00.000Z,8427,2,8472,1,2024-2025
4520556,Championship,2025-04-09T18:45:00.000Z,8653,1,10172,3,2024-2025
4520557,Championship,2025-04-12T14:00:00.000Z,8659,2,9817,1,2024-2025
4520558,Championship,2025-04-12T14:00:00.000Z,10163,0,8653,1,2024-2025
4520559,Championship,2025-04-12T14:00:00.000Z,10172,1,8427,1,2024-2025
4520560,Championship,2025-04-12T14:00:00.000Z,8462,2,10170,2,2024-2025
4520561,Championship,2025-04-12T11:30:00.000Z,8401,2,8657,1,2024-2025
4520562,Championship,2025-04-12T14:00:00.000Z,10004,1,8549,0,2024-2025
4520563,Championship,2025-04-12T14:00:00.000Z,8346,0,8655,1,2024-2025
4520564,Championship,2025-04-12T11:30:00.000Z,8463,2,8411,1,2024-2025
4520565,Championship,2025-04-14T19:00:00.000Z,8667,1,8669,1,2024-2025
4520566,Championship,2025-04-11T19:00:00.000Z,8191,2,9850,1,2024-2025
4520567,Championship,2025-04-26T14:00:00.000Z,8667,0,10170,1,2024-2025
4520568,Championship,2025-04-25T19:00:00.000Z,10194,0,8657,2,2024-2025
4520569,Championship,2025-04-26T14:00:00.000Z,10163,1,8462,1,2024-2025
4520570,Championship,2025-04-26T11:30:00.000Z,10172,0,8191,5,2024-2025
4520571,Championship,2025-04-26T14:00:00.000Z,8411,1,8401,2,2024-2025
4520572,Championship,2025-04-26T14:00:00.000Z,8653,2,8472,0,2024-2025
4520573,Championship,2025-04-26T14:00:00.000Z,8549,0,9850,0,2024-2025
4520574,Championship,2025-04-26T11:30:00.000Z,8346,1,8669,0,2024-2025
4520575,Championship,2025-04-28T19:00:00.000Z,8463,4,8427,0,2024-2025
4520576,Championship,2025-04-21T14:00:00.000Z,8463,6,10194,0,2024-2025
4520577,Championship,2025-04-21T16:30:00.000Z,8191,2,8657,1,2024-2025
4520578,Championship,2025-04-21T14:00:00.000Z,8659,1,10170,3,2024-2025
4520579,Championship,2025-04-21T14:00:00.000Z,8472,0,8655,1,2024-2025
4520580,Championship,2025-04-21T14:00:00.000Z,10163,2,8549,1,2024-2025
4520581,Championship,2025-04-21T14:00:00.000Z,8462,1,9817,0,2024-2025
4520582,Championship,2025-04-21T14:00:00.000Z,8401,3,8669,1,2024-2025
4520583,Championship,2025-04-21T14:00:00.000Z,10004,3,9850,1,2024-2025
4520584,Championship,2025-04-21T14:00:00.000Z,8346,3,8427,1,2024-2025
4520586,Championship,2025-04-26T14:00:00.000Z,8344,0,8659,0,2024-2025
4520587,Championship,2025-04-26T14:00:00.000Z,10004,1,10003,0,2024-2025
4520588,Championship,2025-05-03T11:30:00.000Z,9850,4,8344,2,2024-2025
4520589,Championship,2025-05-03T11:30:00.000Z,10003,3,8653,3,2024-2025
4520595,Championship,2025-04-21T14:00:00.000Z,10172,1,10003,2,2024-2025
4520605,Championship,2025-05-03T11:30:00.000Z,8659,5,8346,3,2024-2025
4520606,Championship,2025-05-03T11:30:00.000Z,8427,2,8411,2,2024-2025
4520607,Championship,2025-05-03T11:30:00.000Z,8191,3,10004,1,2024-2025
4520608,Championship,2025-05-03T11:30:00.000Z,8669,2,8549,0,2024-2025
4520609,Championship,2025-05-03T11:30:00.000Z,10170,0,10194,0,2024-2025
4520610,Championship,2025-05-03T11:30:00.000Z,8401,1,8463,2,2024-2025
4520611,Championship,2025-05-03T11:30:00.000Z,8462,1,8667,1,2024-2025
4520612,Championship,2025-05-03T11:30:00.000Z,8657,1,8655,1,2024-2025
4520613,Championship,2025-05-03T11:30:00.000Z,8472,0,10172,1,2024-2025
4520614,Championship,2025-05-03T11:30:00.000Z,9817,1,10163,1,2024-2025
4520615,Championship,2025-04-26T14:00:00.000Z,8655,2,9817,1,2024-2025
4520616,Championship,2025-04-05T14:00:00.000Z,10172,0,8344,0,2024-2025
4520617,Championship,2025-04-05T14:00:00.000Z,10003,1,10170,0,2024-2025
4520618,Championship,2025-04-08T18:45:00.000Z,8411,2,8344,2,2024-2025
4520619,Championship,2025-04-09T18:45:00.000Z,10003,3,8401,0,2024-2025
4520620,Championship,2025-04-12T14:00:00.000Z,8344,0,10194,1,2024-2025
4520621,Championship,2025-04-12T14:00:00.000Z,8472,0,10003,1,2024-2025
4520622,Championship,2025-04-18T16:30:00.000Z,8657,2,8344,0,2024-2025
4520623,Championship,2025-04-18T14:00:00.000Z,10003,1,8667,0,2024-2025
4520624,Championship,2025-04-21T14:00:00.000Z,8344,1,8653,1,2024-2025
4783296,Championship,2025-05-08T19:00:00.000Z,8427,0,8657,3,2024-2025
4783297,Championship,2025-05-09T19:00:00.000Z,8669,1,8472,2,2024-2025
4783298,Championship,2025-05-12T19:00:00.000Z,8657,3,8427,0,2024-2025
4783299,Championship,2025-05-13T19:00:00.000Z,8472,0,8669,1,2024-2025
4785697,Championship,2025-05-24T14:01:00.000Z,8657,1,8472,2,2024-2025
