match_id,match_date,league_id,team_id,side,min,player_name,card_type,season
4519515,2024-08-24T11:30:00.000Z,Championship,8401,away,29,Adam Forshaw,Red Card,2024-2025
4519515,2024-08-24T11:30:00.000Z,Championship,8401,away,90,Freddie Issaka,Red Card,2024-2025
4519518,2024-08-24T14:00:00.000Z,Championship,8472,home,85,Daniel Neil,Red Card,2024-2025
4519520,2024-08-31T11:30:00.000Z,Championship,8655,away,57,Makhtar Gueye,Red Card,2024-2025
4519541,2024-08-17T11:30:00.000Z,Championship,8346,away,31,Thomas Kaminski,Red Card,2024-2025
4519542,2024-08-17T14:00:00.000Z,Championship,10172,away,83,Jack Colback,Red Card,2024-2025
4519544,2024-08-31T14:00:00.000Z,Championship,8411,away,70,Liam Lindsay,Red Card,2024-2025
4519548,2024-09-28T11:30:00.000Z,Championship,10172,away,45,Jonathan Varane,Red Card,2024-2025
4519552,2024-09-28T14:00:00.000Z,Championship,10004,home,89,Aidomo Emakhu,Red Card,2024-2025
4519560,2024-10-01T18:45:00.000Z,Championship,8346,home,77,Liam Walsh,Red Card,2024-2025
4519570,2024-09-14T11:30:00.000Z,Championship,8191,away,90,Bashir Humphreys,Red Card,2024-2025
4519580,2024-09-21T14:00:00.000Z,Championship,10163,away,74,Di'Shon Bernard,Red Card,2024-2025
4519582,2024-09-22T11:00:00.000Z,Championship,8411,home,42,Sam Greenwood,Red Card,2024-2025
4519582,2024-09-22T11:00:00.000Z,Championship,8655,away,89,Owen Beck,Red Card,2024-2025
4519592,2024-10-05T14:00:00.000Z,Championship,8401,home,87,Wayne Rooney,Red Card,2024-2025
4519605,2024-10-27T15:00:00.000Z,Championship,9850,home,87,Kenny McLean,Red Card,2024-2025
4519607,2024-10-26T11:30:00.000Z,Championship,8346,away,90,Thomas Holmes,Red Card,2024-2025
4519646,2024-11-05T19:45:00.000Z,Championship,8427,home,90,Rob Dickie,Red Card,2024-2025
4519649,2024-11-02T15:00:00.000Z,Championship,8472,away,58,Jobe Bellingham,Red Card,2024-2025
4519652,2024-11-02T15:00:00.000Z,Championship,8549,home,22,Hayden Hackney,Red Card,2024-2025
4519660,2024-11-23T12:30:00.000Z,Championship,8657,away,44,Anel Ahmedhodzic,Red Card,2024-2025
4519693,2024-11-26T19:45:00.000Z,Championship,8411,away,90,Freddie Woodman,Red Card,2024-2025
4519705,2024-11-29T20:00:00.000Z,Championship,8472,away,40,Chris Mepham,Red Card,2024-2025
4519705,2024-11-29T20:00:00.000Z,Championship,8657,home,45,Harry Souttar,Red Card,2024-2025
4519708,2024-12-14T15:00:00.000Z,Championship,8346,away,73,Liam Walsh,Red Card,2024-2025
4519717,2024-10-19T11:30:00.000Z,Championship,8401,away,41,Ibrahim Cissoko,Red Card,2024-2025
4519743,2024-09-21T14:00:00.000Z,Championship,8344,home,23,Joel Bagan,Red Card,2024-2025
4519748,2024-12-26T15:00:00.000Z,Championship,9817,home,90,Kwadwo Baah,Red Card,2024-2025
4519753,2024-12-26T15:00:00.000Z,Championship,8549,home,55,Rav van den Berg,Red Card,2024-2025
4519755,2024-12-26T15:00:00.000Z,Championship,8401,away,87,Callum Wright,Red Card,2024-2025
4519759,2024-12-21T15:00:00.000Z,Championship,9850,away,70,Jose Cordoba,Red Card,2024-2025
4519760,2024-12-21T12:30:00.000Z,Championship,10163,home,41,Di'Shon Bernard,Red Card,2024-2025
4519761,2024-12-21T15:00:00.000Z,Championship,8411,away,83,Liam Lindsay,Red Card,2024-2025
4519787,2025-01-01T15:00:00.000Z,Championship,8191,home,87,Hannibal Mejbri,Red Card,2024-2025
4520378,2025-01-05T15:00:00.000Z,Championship,8462,away,67,Marlon Pack,Red Card,2024-2025
4520390,2025-02-08T12:30:00.000Z,Championship,8659,home,90,Kyle Bartley,Red Card,2024-2025
4520416,2025-02-01T12:30:00.000Z,Championship,8427,away,31,Joe Williams,Red Card,2024-2025
4520416,2025-02-01T12:30:00.000Z,Championship,8427,away,86,Ross McCrorie,Red Card,2024-2025
4520420,2025-02-01T12:30:00.000Z,Championship,9817,home,35,Vakoun Issouf Bayo,Red Card,2024-2025
4520433,2025-03-01T12:30:00.000Z,Championship,8655,home,85,Emmanuel Dennis,Red Card,2024-2025
4520450,2025-03-12T19:45:00.000Z,Championship,8401,away,86,Matthew Sorinola,Red Card,2024-2025
4520453,2025-03-11T19:45:00.000Z,Championship,8191,home,90,CJ Egan-Riley,Red Card,2024-2025
4520454,2025-03-08T15:00:00.000Z,Championship,8659,home,45,Darnell Furlong,Red Card,2024-2025
4520461,2025-03-08T15:00:00.000Z,Championship,8346,away,19,Kal Naismith,Red Card,2024-2025
4520462,2025-03-08T15:00:00.000Z,Championship,8667,away,14,Joao Pedro,Red Card,2024-2025
4520465,2024-12-29T15:00:00.000Z,Championship,8346,away,68,Joseph Johnson,Red Card,2024-2025
4520477,2025-01-01T15:00:00.000Z,Championship,8344,home,47,Callum Robinson,Red Card,2024-2025
4520483,2025-01-21T19:45:00.000Z,Championship,10003,home,50,Harry Darling,Red Card,2024-2025
4520485,2025-03-15T15:00:00.000Z,Championship,9817,away,79,James Abankwah,Red Card,2024-2025
4520487,2025-03-12T19:45:00.000Z,Championship,8667,home,90,Gustavo Puerta,Red Card,2024-2025
4520497,2025-03-15T15:00:00.000Z,Championship,8411,home,90,Sam Greenwood,Red Card,2024-2025
4520498,2025-03-15T12:30:00.000Z,Championship,10172,home,90,Koki Saito,Red Card,2024-2025
4520518,2025-04-08T18:45:00.000Z,Championship,8659,away,89,Jayson Molumby,Red Card,2024-2025
4520534,2025-02-22T12:30:00.000Z,Championship,8344,away,53,Dimitrios Goutas,Red Card,2024-2025
4520547,2025-04-18T14:00:00.000Z,Championship,9817,home,60,Moussa Sissoko,Red Card,2024-2025
4520547,2025-04-18T14:00:00.000Z,Championship,9817,home,69,Edo Kayembe,Red Card,2024-2025
4520552,2025-04-18T14:00:00.000Z,Championship,8401,away,90,Joe Edwards,Red Card,2024-2025
4520554,2025-04-18T14:00:00.000Z,Championship,8659,away,51,Callum Styles,Red Card,2024-2025
4520555,2025-04-18T14:00:00.000Z,Championship,8472,away,7,Trai Hume,Red Card,2024-2025
4520563,2025-04-12T14:00:00.000Z,Championship,8655,away,58,Kristi Montgomery,Red Card,2024-2025
4520574,2025-04-26T11:30:00.000Z,Championship,8669,away,13,Jay Dasilva,Red Card,2024-2025
4520574,2025-04-26T11:30:00.000Z,Championship,8346,home,68,Liam Walsh,Red Card,2024-2025
4520581,2025-04-21T14:00:00.000Z,Championship,9817,away,57,Kevin Keben,Red Card,2024-2025
4520588,2025-05-03T11:30:00.000Z,Championship,8344,away,16,Calum Chambers,Red Card,2024-2025
4520623,2025-04-18T14:00:00.000Z,Championship,8667,away,90,Matt Crooks,Red Card,2024-2025
4783296,2025-05-08T19:00:00.000Z,Championship,8427,home,45,Rob Dickie,Red Card,2024-2025
