round,match_date,home_team,away_team,match_url,player_name,team_name,minute,xg,xgot,result
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Nicolai Vallys,Brøndby IF,52,0.39,0.82,Goal
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Patrick Mortensen,AGF,60,0.03,0.01,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Bach,AGF,64,0.06,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Felix Beijmo,AGF,64,0.03,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Bach,AGF,68,0.28,0.33,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Bech,AGF,68,0.27,0.17,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mikael Anderson,AGF,71,0.04,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mileta Rajovic,Brøndby IF,78,0.02,0.05,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Frederik Emmery,AGF,83,0.05,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Frederik Emmery,AGF,85,0.08,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mileta Rajovic,Brøndby IF,87,0.05,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Marko Divkovic,Brøndby IF,92,0.09,0.08,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mileta Rajovic,Brøndby IF,92,0.19,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Nicolai Vallys,Brøndby IF,9,0.17,0.18,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Yuito Suzuki,Brøndby IF,9,0.53,0.97,Goal
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Mølgaard,AGF,13,0.02,0.42,Goal
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Kristian Arnstad,AGF,19,0.07,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Sean Klaiber,Brøndby IF,22,0.02,0.04,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mikael Anderson,AGF,24,0.08,,Blocked
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Bech,AGF,25,0.11,0.13,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Patrick Mortensen,AGF,27,0.33,0.36,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Noah Nartey,Brøndby IF,28,0.07,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mikael Anderson,AGF,31,0.03,0.19,Goal
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Daniel Wass,Brøndby IF,34,0.03,0.02,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Tobias Bech,AGF,35,0.06,0.06,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Frederik Tingager,AGF,38,0.05,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mathias Kvistgaarden,Brøndby IF,39,0.42,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mikael Anderson,AGF,42,0.03,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Jonas Jensen-Abbew,AGF,43,0.02,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Noah Nartey,Brøndby IF,44,0.8,0.99,Goal
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Mikael Anderson,AGF,47,0.18,0.27,Attempt saved
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Frederik Alves Ibsen,Brøndby IF,49,0.16,,Miss
1,2024-05-25,AGF,Brøndby IF,https://www.fotmob.com/en-GB/matches/agf-vs-brondby-if/2aozua#4757641:tab=stats,Frederik Alves Ibsen,Brøndby IF,49,0.19,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Kevin Diks (Penalty),FC København,59,0.79,0.87,Goal
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Benjamin Nygren,Nordsjælland,67,0.03,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Mohamed Elyounoussi,FC København,73,0.06,0.21,Attempt saved
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Viktor Claesson,FC København,76,0.03,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Magnus Mattsson,FC København,80,0.08,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Stephen Acquah,Nordsjælland,85,0.08,0.05,Attempt saved
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Sindre Walle Egeli,Nordsjælland,88,0.02,0.03,Attempt saved
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Justin Janssen,Nordsjælland,89,0.02,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Magnus Mattsson,FC København,92,0.09,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Rodrigo Huescas,FC København,2,0.07,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Elias Achouri,FC København,2,0.05,0.46,Goal
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Sindre Walle Egeli,Nordsjælland,15,0.04,0.02,Attempt saved
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Sindre Walle Egeli,Nordsjælland,15,0.01,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Victor Froholdt,FC København,18,0.18,0.73,Attempt saved
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Jordan Larsson,FC København,18,0.1,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Andreas Cornelius,FC København,19,0.03,,Miss
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Sindre Walle Egeli,Nordsjælland,33,0.02,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Levy Nene,Nordsjælland,35,0.05,,Blocked
1,2024-05-25,FC København,Nordsjælland,https://www.fotmob.com/en-GB/matches/fc-kobenhavn-vs-nordsjaelland/2ux5fc#4757640:tab=stats,Mario Dorgeles,Nordsjælland,36,0.02,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Edward Chilufya,FC Midtjylland,90,0.13,0.87,Goal
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Edward Chilufya,FC Midtjylland,93,0.04,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Daniel Høegh,Randers FC,94,0.06,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Mohamed Toure,Randers FC,2,0.12,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Pedro Bravo,FC Midtjylland,9,0.14,,Post
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Kevin Mbabu,FC Midtjylland,13,0.12,0.74,Goal
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Valdemar Byskov,FC Midtjylland,17,0.04,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Kevin Mbabu,FC Midtjylland,19,0.07,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Valdemar Byskov,FC Midtjylland,30,0.05,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Simen Bolkan Nordli (Penalty),Randers FC,37,0.79,0.86,Goal
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Oliver Olsen,Randers FC,43,0.05,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Adam Buksa,FC Midtjylland,47,0.05,0.66,Attempt saved
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Mikel Gogorza,FC Midtjylland,47,0.04,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Mathias Greve,Randers FC,49,0.1,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Franculino,FC Midtjylland,54,0.09,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Norman Campbell,Randers FC,55,0.05,0.48,Attempt saved
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Oliver Sørensen,FC Midtjylland,60,0.05,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Adam Buksa,FC Midtjylland,62,0.06,0.28,Attempt saved
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Simen Bolkan Nordli,Randers FC,67,0.04,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Florian Danho,Randers FC,69,0.03,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Simen Bolkan Nordli,Randers FC,70,0.08,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Elies Mahmoud,Randers FC,73,0.27,0.26,Goal
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Adam Gabriel,FC Midtjylland,76,0.02,0.02,Attempt saved
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Florian Danho,Randers FC,78,0.02,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Florian Danho,Randers FC,80,0.12,,Miss
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Dario Osorio,FC Midtjylland,82,0.02,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Adam Gabriel,FC Midtjylland,83,0.04,,Blocked
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Edward Chilufya,FC Midtjylland,84,0.03,0.04,Goal
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Mathias Greve,Randers FC,86,0.07,0.12,Attempt saved
1,2024-05-25,FC Midtjylland,Randers FC,https://www.fotmob.com/en-GB/matches/fc-midtjylland-vs-randers-fc/29a4m4#4757639:tab=stats,Pedro Bravo,FC Midtjylland,88,0.01,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Jeppe Andersen,Silkeborg,71,0.43,0.9,Goal
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mathias Greve,Randers FC,72,0.09,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Daniel Høegh,Randers FC,73,0.15,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mike Themsen,Randers FC,75,0.02,0.07,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Simen Bolkan Nordli,Randers FC,76,0.1,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mathias Greve,Randers FC,84,0.06,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Jens Martin Gammelby,Silkeborg,87,0.04,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Jeppe Andersen,Silkeborg,89,0.03,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Tonni Adamsen (Penalty),Silkeborg,92,0.79,,Post
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Norman Campbell,Randers FC,93,0.02,0.05,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Oliver Olsen,Randers FC,94,0.02,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mike Themsen,Randers FC,95,0.1,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Anders Klynge,Silkeborg,3,0.1,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Pelle Mattsson,Silkeborg,8,0.09,0.59,Goal
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Tonni Adamsen,Silkeborg,9,0.05,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mohamed Toure,Randers FC,10,0.1,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Elies Mahmoud,Randers FC,11,0.06,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Callum McCowatt,Silkeborg,20,0.01,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mohamed Toure,Randers FC,26,0.15,0.27,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Callum McCowatt,Silkeborg,26,0.03,0.25,Goal
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Callum McCowatt,Silkeborg,34,0.51,0.21,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Jens Martin Gammelby,Silkeborg,34,0.04,0.02,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Callum McCowatt,Silkeborg,34,0.12,,Blocked
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Tonni Adamsen,Silkeborg,35,0.07,0.22,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Pelle Mattsson,Silkeborg,36,0.18,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Elies Mahmoud,Randers FC,39,0.58,0.72,Goal
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Elies Mahmoud,Randers FC,45,0.03,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Jens Martin Gammelby,Silkeborg,47,0.03,0.16,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Callum McCowatt,Silkeborg,47,0.03,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Simen Bolkan Nordli,Randers FC,51,0.05,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,John Björkengren,Randers FC,53,0.1,,Miss
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Robin Østrøm,Silkeborg,61,0.02,0.07,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Alexander Busch,Silkeborg,62,0.19,0.22,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Mathias Greve,Randers FC,63,0.07,,Attempt saved
1,2024-06-01,Randers FC,Silkeborg,https://www.fotmob.com/en-GB/matches/randers-fc-vs-silkeborg/2ca26s#4797417:tab=stats,Oliver Olsen,Randers FC,65,0.22,,Miss
